elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1136427,83.58435999980429,16560423,-28.0,59.42,59.42,51.11555484195851,299.326716894695
1136511,83.75772900035372,16560397,-26.0,59.42,59.42,47.36619776585926,299.5822716671232
1136595,83.8086639996618,16560375,-22.0,59.42,59.42,40.05473221436326,299.99308777621667
1136679,83.74659000037354,16560350,-25.0,59.42,59.42,45.55047871928857,300.28709882024157
1136762,83.66200099953858,16560321,-29.0,59.42,59.42,52.89197933658562,300.42534234828116
1136846,83.5516759998427,16560293,-28.0,59.42,59.42,51.135550380916875,300.6005503222914
1136930,83.5236540006008,16560267,-26.0,59.42,59.42,47.498941512083064,300.85258444579677
1137013,83.63494600052945,16560241,-26.0,59.42,59.42,47.43573525144483,301.1062924774943
1137097,83.53155499935383,16560212,-29.0,59.42,59.42,52.97457742956217,301.24257400800957
1137180,83.51208100066287,16560180,-32.0,59.42,59.42,58.468337053668236,301.26269120675266
1137264,83.5206219999236,16560152,-28.0,59.42,59.42,51.15456321079491,301.4374321072545
1137347,83.45277199987322,16560125,-27.0,59.42,59.42,49.367719587328494,301.6497763069231
1137431,83.53085599992482,16560095,-30.0,59.42,59.42,54.801745581945426,301.7474235141919
1137514,83.60698099932051,16560065,-30.0,59.42,59.42,54.75184803990474,301.8462156937875
1137598,84.00854300089122,16560032,-33.0,59.42,59.42,59.93914679095888,301.8351762125173
1137682,84.00157999858493,16560007,-25.0,59.42,59.42,45.41220850475981,302.13302248142094
1137766,83.98891200158687,16559976,-31.0,59.42,59.42,56.31963192100439,302.1989353560537
1137850,83.87675199992373,16559939,-37.0,59.42,59.42,67.3100927075733,302.0314184082648
1137934,83.61521400001948,16559902,-37.0,59.42,59.42,67.5206303140441,301.85996774915
1138017,83.58096999836562,16559867,-35.0,59.42,59.42,63.897035078432715,301.7652496563364
1138101,83.781290000843,16559830,-37.0,59.42,59.42,67.38678711044187,301.5962968944512
1138185,83.52991500032658,16559789,-41.0,59.42,59.42,74.89656269374319,301.2690680404801
1138268,83.4712159994524,16559750,-39.0,59.42,59.42,71.2931717014167,301.0182039328092
1138352,83.50200200038671,16559707,-43.0,59.42,59.42,78.57631122238978,300.61330762849985
1138435,83.50841900028172,16559667,-40.0,59.42,59.42,73.08862624952114,300.3243792697241
1138519,83.52111499880266,16559627,-40.0,59.42,59.42,73.07751608784795,300.0356418674945
1138602,83.54390300155501,16559587,-40.0,59.42,59.42,73.05758296792041,299.74724721249305
1138686,83.50788099960482,16559546,-41.0,59.42,59.42,74.91632455210551,299.41968695200273
1138769,83.50568700006988,16559511,-35.0,59.42,59.42,63.954640261453456,299.3238365511378
1138853,83.50889599932998,16559464,-47.0,59.42,59.42,85.87864530543597,298.7645486980544
1138936,83.50777600026049,16559426,-38.0,59.42,59.42,69.43472957215282,298.5528582877451
1139020,83.54927300024428,16559390,-36.0,59.42,59.42,65.74759857556079,298.41903964047367
1139103,83.46664499913459,16559355,-35.0,59.42,59.42,63.9845554104921,298.32260202107324
1139187,83.55045600001176,16559319,-36.0,59.42,59.42,65.74666764833967,298.18880116693157
1139270,83.56045999971684,16559279,-40.0,59.42,59.42,73.04310705111823,297.9006555405654
1139354,83.65144200070063,16559241,-38.0,59.42,59.42,69.31547986586335,297.69112596567317
1139438,83.6377720006567,16559198,-43.0,59.42,59.42,78.44875754011576,297.2882717355098
1139521,83.6271449988999,16559168,-30.0,59.42,59.42,54.73864639059744,297.38736719552185
1139605,83.512351000536,16559129,-39.0,59.42,59.42,71.25805540232972,297.13712178654754
1139688,83.5429849994398,16559091,-38.0,59.42,59.42,69.40546646482504,296.9259609437921
1139772,83.72735200100578,16559059,-32.0,59.42,59.42,58.318009387677094,296.94931596637923
1139856,83.82630800042534,16559018,-41.0,59.42,59.42,74.63174348073704,296.6265450668998
1139940,83.80998099892167,16558977,-41.0,59.42,59.42,74.64628247207803,296.3035285980929
1140023,83.76922800016473,16558938,-39.0,59.42,59.42,71.0395437136331,296.057146795796
1140107,83.67011600057594,16558906,-32.0,59.42,59.42,58.35790283793068,296.07964094958686
1140191,83.38807299878681,16558865,-41.0,59.42,59.42,75.02396074935103,295.75027869439623
1140274,83.44195100107754,16558833,-32.0,59.42,59.42,58.51747761670799,295.76934108973126
1140357,83.40098000007856,16558802,-31.0,59.42,59.42,56.71665500058326,295.82641106285814
1140441,83.41511399885349,16558762,-40.0,59.42,59.42,73.17038043110378,295.53607933271365
1140525,83.73948500047845,16558733,-29.0,59.42,59.42,52.84303847939496,295.6754882733976
1140608,83.45106100023258,16558698,-35.0,59.42,59.42,63.99650415301628,295.57881625993974
1140691,83.38317699963227,16558663,-35.0,59.42,59.42,64.04860505493275,295.4811232244425
1140775,83.52878100049566,16558625,-38.0,59.42,59.42,69.41726880601301,295.2697487437777
1140858,83.44029100044281,16558595,-30.0,59.42,59.42,54.8612266791556,295.36603379119083
1140942,83.48301099977107,16558564,-31.0,59.42,59.42,56.660924812450425,295.4243375669494
1141025,83.40911800041795,16558531,-33.0,59.42,59.42,60.369903331189384,295.4042823215674
1141109,83.3997729987459,16558502,-29.0,59.42,59.42,53.058283841990075,295.5385817601933
1141192,83.40400700035389,16558474,-28.0,59.42,59.42,51.22608722482448,295.71156869092874
1141276,83.46053900095285,16558440,-34.0,59.42,59.42,62.16097263870738,295.65366304293224
1141359,83.4104279983876,16558406,-34.0,59.42,59.42,62.19831747356923,295.59500369100584
1141442,83.4001220009668,16558377,-29.0,59.42,59.42,53.0580618104336,295.72930837886514
1141526,83.38454799923056,16558344,-33.0,59.42,59.42,60.38769186194383,295.70888358377334
1141609,83.38593500047864,16558308,-36.0,59.42,59.42,65.87638625708843,295.57260822069054
1141692,83.385449999696,16558277,-31.0,59.42,59.42,56.72721811050064,295.6294446119348
1141776,83.39488800083927,16558245,-32.0,59.42,59.42,58.55050132030707,295.6477991473904
1141859,83.40801699887379,16558213,-32.0,59.42,59.42,58.541285066949015,295.6663511520027
1141943,83.3869580001192,16558176,-37.0,59.42,59.42,67.70545524777305,295.4914673657233
1142026,83.3837959999073,16558146,-30.0,59.42,59.42,54.89839679108743,295.58690268948806
1142109,83.37800400113338,16558116,-30.0,59.42,59.42,54.90221040417057,295.68225089760926
1142193,83.39116499882948,16558076,-40.0,59.42,59.42,73.19139413732464,295.39155895803947
1142276,83.41324000139139,16558042,-34.0,59.42,59.42,62.19622066189326,295.3329419005715
1142360,83.40299399969808,16558011,-31.0,59.42,59.42,56.71528541759692,295.3900421656373
1142443,83.3858899986808,16557972,-39.0,59.42,59.42,71.36612362678082,295.13789469625317
1142526,83.39197600071202,16557929,-43.0,59.42,59.42,78.67998351326965,294.7313435252659
1142610,83.38327300043602,16557890,-39.0,59.42,59.42,71.36836346474288,294.479156694429
1142693,83.38922899929457,16557849,-41.0,59.42,59.42,75.02292071411193,294.14981182628077
1142777,83.38729000024614,16557803,-46.0,59.42,59.42,84.17401463375631,293.62731874518147
1142860,83.4022390008613,16557767,-36.0,59.42,59.42,65.86350832192014,293.4912886054734
1142943,83.37816099992779,16557728,-39.0,59.42,59.42,71.37273913225496,293.23902488663435
1143027,83.39283900022565,16557688,-40.0,59.42,59.42,73.18992491649655,292.9483581251964
1143110,83.38626499971724,16557652,-36.0,59.42,59.42,65.8761255527949,292.81208772552907
1143194,83.38766799897712,16557607,-45.0,59.42,59.42,82.34377148200412,292.328224139605
1143277,83.41433200075699,16557567,-40.0,59.42,59.42,73.17106639353787,292.03788064767156
1143360,83.38463300060539,16557528,-39.0,59.42,59.42,71.36719944946924,291.78571427217213
1143444,83.38148799884948,16557491,-37.0,59.42,59.42,67.7098968682701,291.61074821331306
1143527,83.39377400079684,16557440,-51.0,59.42,59.42,93.3161080082626,290.89523360696757
1143610,83.39889099988795,16557405,-35.0,59.42,59.42,64.03653703119596,290.79777692083763
1143694,83.60447499944712,16557360,-45.0,59.42,59.42,82.13023379634174,290.31717426125545
1143778,83.64746299957915,16557325,-35.0,59.42,59.42,63.84624207792016,290.2234562688941
1143861,83.38050800011843,16557282,-43.0,59.42,59.42,78.69080501243386,289.8167326112936
1143945,83.40519600096741,16557249,-33.0,59.42,59.42,60.37274213187623,289.7966183763435
1144028,83.39114099908329,16557210,-39.0,59.42,59.42,71.36162982157083,289.5445498856155
1144111,83.382889000859,16557175,-35.0,59.42,59.42,64.04882627441684,289.4468525184187
1144195,83.38650199948461,16557135,-40.0,59.42,59.42,73.1954870230403,289.156090444133
1144278,83.41597099934006,16557104,-31.0,59.42,59.42,56.70646223625956,289.21338589219505
1144361,83.39004300069064,16557071,-33.0,59.42,59.42,60.383712604432844,289.19304374570305
1144445,83.38452200041502,16557036,-35.0,59.42,59.42,64.04757194444815,289.0953709399423
1144528,83.4146420002071,16556995,-41.0,59.42,59.42,75.00006432455189,288.7664083007992
1144612,83.38334899963229,16556965,-30.0,59.42,59.42,54.89869108963454,288.8618369013725
1144695,83.4114409990434,16556937,-28.0,59.42,59.42,51.22152172804446,289.0349356445591
1144778,83.38839600037318,16556903,-34.0,59.42,59.42,62.214750853665336,288.97594491623556
1144862,83.34898300017812,16556865,-38.0,59.42,59.42,69.56701371794313,288.76186615003485
1144945,83.49883799928648,16556837,-28.0,59.42,59.42,51.167908917924215,288.93627940419054
1145029,83.41795500018634,16556806,-31.0,59.42,59.42,56.70511353778013,288.9936046929894
1145112,83.47985300133587,16556776,-30.0,59.42,59.42,54.83522735332018,289.0904847800948
1145196,83.4374599999137,16556742,-34.0,59.42,59.42,62.17816651244377,289.03223200805587
1145279,83.40672600024845,16556717,-25.0,59.42,59.42,45.73608686682698,289.32113126386236
1145362,83.39185599834309,16556687,-30.0,59.42,59.42,54.89309074546743,289.4166878155449
1145446,83.42942200033576,16556650,-37.0,59.42,59.42,67.67099444968322,289.2424427170228
1145529,83.3913050009869,16556626,-24.0,59.42,59.42,43.91476275562135,289.56973384021296
1145613,83.39613899988763,16556602,-24.0,59.42,59.42,43.912217267095954,289.89709767006997
1145696,83.49851700040745,16556572,-30.0,59.42,59.42,54.82297031368429,289.99425847655294
1145780,83.44311399923754,16556543,-29.0,59.42,59.42,53.03072495790886,290.1292097936232
1145863,83.86289199916064,16556513,-30.0,59.42,59.42,54.58477056569688,290.2318510505952
1145947,83.88957100032712,16556484,-29.0,59.42,59.42,52.74849752310385,290.3735173879011
1146031,83.74596199973894,16556457,-27.0,59.42,59.42,49.19488592044406,290.59027136673575
1146115,83.87191000110761,16556430,-27.0,59.42,59.42,49.1210113948829,290.8089196901003
1146199,83.85517199894821,16556407,-23.0,59.42,59.42,41.85217680334637,291.1818115016628
1146283,83.84692000072391,16556373,-34.0,59.42,59.42,61.87452420679505,291.1297172895398
1146366,83.80804800071928,16556337,-36.0,59.42,59.42,65.5445890167118,290.99979079618333
1146450,83.86228599920287,16556305,-32.0,59.42,59.42,58.22417600262426,291.0251753188705
1146534,83.84933500019542,16556273,-32.0,59.42,59.42,58.23316905242743,291.05036504962874
1146618,83.73119399948337,16556227,-46.0,59.42,59.42,83.82829186447894,290.533044521112
1146702,83.851928000513,16556195,-32.0,59.42,59.42,58.23136827539764,290.5582732523777
1146786,83.85268699930748,16556158,-37.0,59.42,59.42,67.32941012577959,290.39039435043486
1146869,83.78373900086444,16556117,-41.0,59.42,59.42,74.66966251721533,290.06698318393586
1146953,83.87780100019882,16556073,-44.0,59.42,59.42,80.04343351209322,289.6291153451311
1147037,83.6146319998079,16556034,-39.0,59.42,59.42,71.17088949681286,289.38040831270405
1147120,83.51958700040996,16555997,-37.0,59.42,59.42,67.59793906903883,289.2075193577715
1147204,83.50780999899143,16555955,-42.0,59.42,59.42,76.74361722966272,288.8413342195687
1147287,83.51810900057899,16555921,-34.0,59.42,59.42,62.11812436047893,288.7842944639459
1147371,83.64116699885926,16555890,-31.0,59.42,59.42,56.55378540377746,288.844977014663
1147455,83.90554300058284,16555847,-43.0,59.42,59.42,78.19840099037823,288.44615024443107
1147539,83.7272650005616,16555801,-46.0,59.42,59.42,83.83222560420336,287.9287706210694
1147623,83.86667699960526,16555767,-34.0,59.42,59.42,61.85994803722125,287.8769735677925
1147706,83.55615099935676,16555723,-44.0,59.42,59.42,80.35156128184609,287.4342678918407
1147790,83.52940600161674,16555690,-33.0,59.42,59.42,60.28296658218231,287.4160218606947
1147873,83.51579699956346,16555654,-36.0,59.42,59.42,65.77395247187442,287.28169971135827
1147957,83.50525399873732,16555612,-42.0,59.42,59.42,76.74596626395395,286.91547612915434
1148040,83.53034500032663,16555577,-35.0,59.42,59.42,63.93576097230434,286.81999660156555
1148124,83.73173200016026,16555530,-47.0,59.42,59.42,85.65009570518944,286.2640603551344
1148208,83.80408300035924,16555485,-45.0,59.42,59.42,81.93461263809266,285.7864599371165
1148292,83.77393500086328,16555448,-37.0,59.42,59.42,67.39270338759688,285.61739655097506
1148375,83.72951899946202,16555408,-40.0,59.42,59.42,72.8956250786442,285.3317936881931
1148459,83.8571040003444,16555371,-37.0,59.42,59.42,67.32586368713392,285.1639812209825
1148543,83.877801998824,16555337,-34.0,59.42,59.42,61.85174334113736,285.11235149534235
1148627,83.86275300108537,16555295,-42.0,59.42,59.42,76.41880545189183,284.7515049439143
1148711,83.85095399899001,16555265,-30.0,59.42,59.42,54.59254189052086,284.8539666451564
1148795,83.86142600102175,16555225,-40.0,59.42,59.42,72.78096636379205,284.570347754364
1148878,83.87992899952224,16555196,-29.0,59.42,59.42,52.75456096475957,284.7118690693489
1148962,83.63905300029728,16555168,-28.0,59.42,59.42,51.08212951053875,284.8883912535176
1149046,83.51504799975373,16555129,-39.0,59.42,59.42,71.25575422518524,284.6381864092657
1149129,83.51104800021858,16555103,-26.0,59.42,59.42,47.50611148167625,284.8900309298587
1149213,83.47467699968547,16555066,-37.0,59.42,59.42,67.63430726597808,284.71646649763966
1149296,83.51548099926731,16555029,-37.0,59.42,59.42,67.60126249137606,284.54351578562705
1149380,83.51840200157312,16554999,-30.0,59.42,59.42,54.80991744386797,284.64097567619854
1149463,83.48648299943306,16554972,-27.0,59.42,59.42,49.34778540021834,284.85382691247685
1149547,83.51259499977459,16554948,-24.0,59.42,59.42,43.850982896770056,285.1829423206356
1149630,83.51638299973274,16554912,-36.0,59.42,59.42,65.77349096305547,285.0486289851446
1149714,83.41005799957202,16554885,-27.0,59.42,59.42,49.39300062465056,285.2603307368828
1149797,83.58781400056614,16554854,-31.0,59.42,59.42,56.58988293847429,285.3202108218254
1149881,83.87527999911981,16554823,-31.0,59.42,59.42,56.39593226305342,285.38441459301913
1149965,84.08614400104852,16554790,-33.0,59.42,59.42,59.88383045085538,285.37454228414197
1150049,83.86239799983741,16554753,-37.0,59.42,59.42,67.32161359297102,285.2068094423234
1150133,83.86690599945723,16554721,-32.0,59.42,59.42,58.220968590776444,285.2322634529906
1150217,83.79107200016733,16554684,-37.0,59.42,59.42,67.37892019228164,285.06345781910034
1150300,83.82221700048831,16554646,-38.0,59.42,59.42,69.17426013339902,284.85649681761265
1150384,83.78924099997676,16554618,-28.0,59.42,59.42,50.99056736295278,285.03527793255085
1150468,83.885404999819,16554576,-42.0,59.42,59.42,76.39816969666926,284.674772082757
1150552,83.88712399937504,16554544,-32.0,59.42,59.42,58.20693650239311,284.7005301860429
1150636,83.77131300039764,16554509,-35.0,59.42,59.42,63.75184989460115,284.6086749828407
1150720,83.7979460011411,16554471,-38.0,59.42,59.42,69.19429556985851,284.4013489288365
1150803,83.73656699950516,16554439,-32.0,59.42,59.42,58.31159163748443,284.4248425513364
1150887,83.92767399891454,16554410,-29.0,59.42,59.42,52.72454980918726,284.5670819839368
1150971,83.92917000128364,16554370,-40.0,59.42,59.42,72.72222071190089,284.28448200948236
1151055,83.96022600027209,16554328,-42.0,59.42,59.42,76.3300876087355,283.9251015189748
1151139,84.07693399931304,16554289,-39.0,59.42,59.42,70.7795521471278,283.6833478264529
1151223,83.67918799922336,16554239,-50.0,59.42,59.42,91.17433753445134,283.01074985268036
1151307,83.93983499991009,16554207,-32.0,59.42,59.42,58.17038477625349,283.0373007656531
1151391,83.98774300076184,16554168,-39.0,59.42,59.42,70.85471667361058,282.79420557919417
1151475,83.84913000008964,16554126,-42.0,59.42,59.42,76.43122124514767,282.43315412846533
1151559,83.91675799975928,16554089,-37.0,59.42,59.42,67.27800367527539,282.26623889841807
1151642,83.89677800005302,16554051,-38.0,59.42,59.42,69.1127833746647,282.0603993456245
1151726,83.87036599924613,16554011,-40.0,59.42,59.42,72.77320841851174,281.77691491855165
1151810,83.5632930011343,16553971,-40.0,59.42,59.42,73.04063070991171,281.48881190247454
1151893,83.51621399924625,16553936,-35.0,59.42,59.42,63.94657894721138,281.39311983491444
1151977,83.51674000005005,16553896,-40.0,59.42,59.42,73.08134423106485,281.10431662969586
1152060,83.51268700062064,16553859,-37.0,59.42,59.42,67.60352415774913,280.93132389402274
1152144,83.52466599899344,16553822,-37.0,59.42,59.42,67.59382854871922,280.7585113307207
1152228,83.52809100142622,16553784,-38.0,59.42,59.42,69.41784224005545,280.5471264719955
1152311,83.52530199954344,16553749,-35.0,59.42,59.42,63.939621216864225,280.4515710942079
1152395,83.51996199962741,16553715,-34.0,59.42,59.42,62.11674618905052,280.3945592089648
1152478,83.5322630009614,16553678,-37.0,59.42,59.42,67.58768109826046,280.2218609097953
1152562,83.5081689983781,16553640,-38.0,59.42,59.42,69.434402805103,280.01017641044785
1152645,83.52355100032582,16553607,-33.0,59.42,59.42,60.28719241840373,279.99184231605716
1152729,83.53366000119422,16553571,-36.0,59.42,59.42,65.75988724092142,279.85778883854607
1152812,83.51067699913983,16553533,-38.0,59.42,59.42,69.43231754437488,279.64614206125435
1152896,83.50760199937213,16553498,-35.0,59.42,59.42,63.95317365136595,279.5503204632954
1152979,83.48162600123032,16553469,-29.0,59.42,59.42,53.00626065979818,279.68585102735267
1153063,83.55960100016091,16553439,-30.0,59.42,59.42,54.782893455189964,279.78393057918714
1153146,83.59709899923473,16553407,-32.0,59.42,59.42,58.40887493051282,279.8053265070787
1153230,83.54304299973592,16553375,-32.0,59.42,59.42,58.44666802495373,279.8259093955743
1153313,83.46243300002243,16553343,-32.0,59.42,59.42,58.50311720482301,279.84527985425484
1153397,83.55390200085822,16553311,-32.0,59.42,59.42,58.43907206092956,279.86602606959286
1153480,83.54148999933386,16553282,-29.0,59.42,59.42,52.96827753682972,280.0024570293381
1153564,83.46144999995886,16553254,-28.0,59.42,59.42,51.1908304672649,280.1763079422796
1153647,83.5455140004342,16553229,-25.0,59.42,59.42,45.66010887915747,280.4672946650257
1153731,83.61314799913089,16553204,-25.0,59.42,59.42,45.623174786633456,280.75929864961057
1153815,83.559951001007,16553175,-29.0,59.42,59.42,52.95657519080729,280.8960072755129
1153898,83.529945999544,16553149,-26.0,59.42,59.42,47.495363594173256,281.1481360350081
1153982,83.55630500045663,16553121,-28.0,59.42,59.42,51.132717482859626,281.32341363237
1154065,83.49541499956104,16553095,-26.0,59.42,59.42,47.515006138610815,281.5750230218854
1154149,83.57723200060718,16553070,-25.0,59.42,59.42,45.642780627112494,281.8664868051602
1154232,83.56150599865941,16553044,-26.0,59.42,59.42,47.47742526700809,282.11909024873967
1154316,83.54553200115333,16553015,-29.0,59.42,59.42,52.96571488782803,282.25558200297115
1154399,83.57989199976146,16552987,-28.0,59.42,59.42,51.118287368835006,282.4312143650186
1154483,83.52251799988153,16552958,-29.0,59.42,59.42,52.98030919196278,282.5673599728488
1154566,83.51973100070609,16552932,-26.0,59.42,59.42,47.50117258179938,282.8193350917387
1154650,83.61596199938504,16552901,-31.0,59.42,59.42,56.57083284420968,282.87963854193526
1154734,83.61754900033702,16552870,-31.0,59.42,59.42,56.56975917048148,282.93996586171727
1154817,83.68666999922425,16552843,-27.0,59.42,59.42,49.22974049407379,283.155828048101
1154901,83.4639189997688,16552810,-33.0,59.42,59.42,60.330265472424664,283.13659704742486
1154984,83.40366800075572,16552775,-35.0,59.42,59.42,64.03286929570783,283.0392122106721
1155068,83.51145300002827,16552745,-30.0,59.42,59.42,54.814478185985465,283.1365675834829
1155151,83.69454300009238,16552712,-33.0,59.42,59.42,60.164022768120525,283.1208053263256
1155235,83.75152400003572,16552678,-34.0,59.42,59.42,61.94500151719971,283.0672762927675
1155319,83.89573299973563,16552646,-32.0,59.42,59.42,58.20096357004696,283.0931638813375
1155403,83.81621300031838,16552612,-34.0,59.42,59.42,61.89719262585024,283.0406078148173
1155487,83.75429300031101,16552577,-35.0,59.42,59.42,63.76480512891642,282.9484966191125
1155571,83.80158199906873,16552542,-35.0,59.42,59.42,63.728822827406155,282.8570966824603
1155654,83.72445500026515,16552508,-34.0,59.42,59.42,61.965028989840185,282.80316051253567
1155738,83.48750600089261,16552471,-37.0,59.42,59.42,67.62391432635008,282.6297890373147
1155821,83.4181609989173,16552438,-33.0,59.42,59.42,60.363358893638946,282.60986980484716
1155905,83.41868600109592,16552404,-34.0,59.42,59.42,62.1921601735832,282.5513346589589
1155988,83.4451339997031,16552370,-34.0,59.42,59.42,62.17244832117423,282.49319730915266
1156071,83.41345699955127,16552327,-43.0,59.42,59.42,78.65972149925757,282.0869692271561
1156155,83.40329100064992,16552296,-31.0,59.42,59.42,56.71508345321937,282.1440739593204
1156238,83.43661399885605,16552265,-31.0,59.42,59.42,56.69243252656266,282.2016798922873
1156322,83.42695899955288,16552223,-42.0,59.42,59.42,76.81799124770144,281.83427869946786
1156405,83.40635300010035,16552183,-40.0,59.42,59.42,73.17806624385862,281.54381519787887
1156488,83.41063000079885,16552148,-35.0,59.42,59.42,64.02752469108376,281.4465350743932
1156572,83.37607800058322,16552114,-34.0,59.42,59.42,62.223942474407465,281.38735907488416
1156655,83.4130160001223,16552074,-40.0,59.42,59.42,73.17222080773402,281.0969957893964
1156739,83.49847799945564,16552034,-40.0,59.42,59.42,73.09732789428558,280.8079179111337
1156823,83.81100400038122,16552000,-34.0,59.42,59.42,61.901039644226216,280.7552834976733
1156906,83.79737799987197,16551969,-31.0,59.42,59.42,56.44836058453078,280.8183155692407
1156990,83.81592299883778,16551933,-36.0,59.42,59.42,65.53843071770707,280.68850752126997
1157074,83.80790800038085,16551900,-33.0,59.42,59.42,60.0826402993154,280.6744503516555
1157158,83.7325909997162,16551867,-33.0,59.42,59.42,60.136684300645456,280.6592603625706
1157242,83.75853700090374,16551834,-33.0,59.42,59.42,60.118055674380614,280.6444606191814
1157325,83.49388100032229,16551798,-36.0,59.42,59.42,65.79121723277896,280.5098088381491
1157409,83.51402199878066,16551769,-29.0,59.42,59.42,52.98569895471694,280.6458266602818
1157492,83.509767000578,16551737,-32.0,59.42,59.42,58.46995717238924,280.66590905487277
1157576,83.47864499955904,16551709,-28.0,59.42,59.42,51.18028613812034,280.84001859242994
1157659,83.51434399992286,16551680,-29.0,59.42,59.42,52.985494661002036,280.9760412576811
1157743,83.517983001002,16551650,-30.0,59.42,59.42,54.81019241921923,281.0734948461959
1157826,83.53256000009424,16551621,-29.0,59.42,59.42,52.97394007941344,281.2097914926132
1157910,83.51090099858993,16551594,-27.0,59.42,59.42,49.33335645539932,281.4230099923862
1157993,83.52700600153184,16551565,-29.0,59.42,59.42,52.977462499300486,281.5592231028467
1158077,83.4534369987523,16551537,-28.0,59.42,59.42,51.19574568946606,281.73295349474114
1158160,83.53149899994605,16551514,-23.0,59.42,59.42,42.014348196687656,282.1009770418735
1158244,83.50245600013295,16551484,-30.0,59.42,59.42,54.82038419016935,282.1981970936204
1158327,83.51102300002822,16551454,-30.0,59.42,59.42,54.814760426877456,282.29554599893555
1158411,83.50466699994286,16551428,-26.0,59.42,59.42,47.50974165614857,282.54729454489745
1158494,83.56505400115566,16551403,-25.0,59.42,59.42,45.6494321845618,282.83857516268813
1158578,83.5890609996568,16551372,-31.0,59.42,59.42,56.58903871876754,282.8984740033544
1158661,83.4346520005056,16551343,-29.0,59.42,59.42,53.0361033698347,283.0332980461461
1158745,83.45335999911185,16551311,-32.0,59.42,59.42,58.50947762980382,283.05253204065525
1158828,83.49174099930678,16551280,-31.0,59.42,59.42,56.655000276186286,283.1109671216087
1158912,83.59531400128617,16551251,-29.0,59.42,59.42,52.93417317694288,283.2482076313473
1158995,83.42096799970022,16551220,-31.0,59.42,59.42,56.703065461815285,283.30557823773023
1159079,83.40734900048119,16551189,-31.0,59.42,59.42,56.71232410644907,283.36274400500184
1159162,83.528209999713,16551161,-28.0,59.42,59.42,51.14991614826512,283.53759903423725
1159246,83.48943999953917,16551127,-34.0,59.42,59.42,62.13945477749804,283.48012807712894
1159329,83.52620600089722,16551094,-33.0,59.42,59.42,60.285276103297576,283.4618339157721
1159413,83.51033500002814,16551062,-32.0,59.42,59.42,58.46955948624029,283.48192485346533
1159496,83.67847799854644,16551035,-27.0,59.42,59.42,49.23456001370586,283.6976638265268
1159580,83.88563200060162,16551000,-35.0,59.42,59.42,63.66496913126551,283.607528059682
1159664,83.74144799927308,16550963,-37.0,59.42,59.42,67.41884798999425,283.43797604670186
1159747,83.50260600127513,16550928,-35.0,59.42,59.42,63.95699999822097,283.3420793054968
1159831,83.83191999928385,16550893,-35.0,59.42,59.42,63.705759953018166,283.2511356732251
1159915,83.77592400029243,16550856,-37.0,59.42,59.42,67.39110335691782,283.08210220300253
1159999,83.76742700056639,16550827,-29.0,59.42,59.42,52.825411816637036,283.22193141057795
1160083,83.84595699862984,16550785,-42.0,59.42,59.42,76.43411364909016,282.8608322357258
1160167,83.91320900045685,16550747,-38.0,59.42,59.42,69.09925043765675,282.65523981647465
1160250,83.58686400060833,16550714,-33.0,59.42,59.42,60.24152779063889,282.6378579931358
1160334,83.85552899926552,16550679,-35.0,59.42,59.42,63.68782399454874,282.5472694564551
1160418,83.86214399979508,16550633,-46.0,59.42,59.42,83.69739472397882,282.0319185059712
1160502,83.63800100050867,16550600,-33.0,59.42,59.42,60.204695597571444,282.0153058182676
1160585,83.41765700060932,16550566,-34.0,59.42,59.42,62.19292734645022,281.95675519550457
1160668,83.390892999887,16550524,-42.0,59.42,59.42,76.8512145116216,281.58881154525477
1160752,83.39584599889349,16550483,-41.0,59.42,59.42,75.01696805987203,281.2595662013297
1160835,83.39452800100844,16550443,-40.0,59.42,59.42,73.18844259093586,280.96892484362473
1160918,83.38484799969592,16550409,-34.0,59.42,59.42,62.21739807295588,280.90988075093173
1161002,83.38422300039383,16550380,-29.0,59.42,59.42,53.06817847429124,281.0439463068918
1161085,83.38154099874373,16550346,-34.0,59.42,59.42,62.219865681400215,280.98485247463094
1161169,83.38607600126124,16550304,-42.0,59.42,59.42,76.85565400814718,280.61683637341014
1161252,83.41315500001656,16550272,-32.0,59.42,59.42,58.5376790986869,280.63546565709197
1161335,83.39796099971863,16550239,-33.0,59.42,59.42,60.37797963240358,280.615242602749
1161419,83.4081579996564,16550205,-34.0,59.42,59.42,62.20001023486662,280.556549108481
1161502,83.38821799952711,16550170,-35.0,59.42,59.42,64.0447331768774,280.45893189308794
1161586,83.38203300081659,16550134,-36.0,59.42,59.42,65.87946905115882,280.32259784124756
1161669,83.38844199897721,16550101,-33.0,59.42,59.42,60.384871930893745,280.3022316145891
1161752,83.39264500136778,16550069,-32.0,59.42,59.42,58.55207614436397,280.32055241379067
1161836,83.38318799906119,16550039,-30.0,59.42,59.42,54.89879709086608,280.4159785928047
1161919,83.36439000049722,16550007,-32.0,59.42,59.42,58.571921415977215,280.4338744173678
1162003,83.39119300035236,16549975,-32.0,59.42,59.42,58.55309564859407,280.4521733774758
1162086,83.38810799978091,16549942,-33.0,59.42,59.42,60.38511379390248,280.4318021272398
1162169,83.3889999994426,16549911,-31.0,59.42,59.42,56.724803144378974,280.48869191292084
1162253,83.4186009997211,16549883,-28.0,59.42,59.42,51.21712527298659,280.6618983474402
