-2.095848984957628502e+01
-2.095848984957628502e+01
-8.099485738591338801e+00
2.535109361350280199e+00
4.973558990879505259e+00
4.927583450999548198e+00
4.834408672739066049e+00
4.880253645813028562e+00
4.814398563649427309e+00
4.418251822295553133e+00
3.790652122488105125e+00
3.394360568841049641e+00
3.519602323818716627e+00
3.792826235482072317e+00
3.603333213553322256e+00
3.014402251558006007e+00
2.735096496616824080e+00
3.030396620488447823e+00
3.232978519086163960e+00
2.744738185630839489e+00
2.075361948299926151e+00
2.235447231283445468e+00
3.248338077756524722e+00
4.001963646689481457e+00
3.752570096684688217e+00
3.132877532002012799e+00
3.236156068115576545e+00
4.110319033450457127e+00
4.754625472865116720e+00
4.541298071318871976e+00
4.055320573049807642e+00
4.260242108976254549e+00
5.198485272642842325e+00
5.923022263129054110e+00
5.656407954243908520e+00
4.732816113058616381e+00
4.245323821297062317e+00
4.759699590121940105e+00
5.549211216981176698e+00
5.452892810005346647e+00
4.521364154009705594e+00
4.190202446560167715e+00
5.381352255234039816e+00
7.084636633537948924e+00
7.691675053429320563e+00
7.239085901541748136e+00
7.110343345492049494e+00
7.736276303931297171e+00
8.027316442745663139e+00
7.273404309636068099e+00
6.255276648036176113e+00
5.931803917441042628e+00
6.055360290587901595e+00
5.821299251078843717e+00
5.251441082791180825e+00
5.101395392002504359e+00
5.623539343201537477e+00
6.248473036749802922e+00
6.601897672634786218e+00
7.072685247820809096e+00
7.976542951338616128e+00
8.768842239340607136e+00
8.694507650644988317e+00
7.836532076318599493e+00
6.890145681639088693e+00
6.151235725111371622e+00
5.284499468028064584e+00
3.934719601326425398e+00
2.208366841354706622e+00
6.384255966159120277e-01
-2.380077588105770081e-01
-3.911452935164043687e-01
-3.740261588188040776e-01
-7.463255515231264070e-01
-1.437991409906547613e+00
-1.880698309744955221e+00
-1.806773165073946252e+00
-1.606669879224898789e+00
-1.720512977477762551e+00
-1.979248205911766867e+00
-1.846451426235489635e+00
-1.185703225035363406e+00
-4.656414855667339592e-01
-1.307692323349168850e-01
-4.713617387794589997e-02
2.431632815043540674e-01
9.338458740485812148e-01
1.830358454936378276e+00
2.636814724560619716e+00
3.142369606537616988e+00
3.272557729739472787e+00
3.205714768206064491e+00
3.307420865483874817e+00
3.702710835185207827e+00
4.066511075177325907e+00
4.072468906237490138e+00
3.852043301237487505e+00
3.754372681850489002e+00
3.820015488036414553e+00
3.756243705160136059e+00
3.379313376546899672e+00
2.874016449324020783e+00
2.555546466118862270e+00
2.456840871668397597e+00
2.246151080076256079e+00
1.626087556647213717e+00
7.890425096851165776e-01
2.963866600350931191e-01
3.940799990188197377e-01
6.229300519091632848e-01
3.433861396854036574e-01
-4.377688843784775519e-01
-1.057024075337801516e+00
-1.032069673016123845e+00
-6.296719631012430707e-01
-4.680282628129578959e-01
-7.618079864776443610e-01
-1.184984887698092404e+00
-1.360884415510585921e+00
-1.206933492420231513e+00
-8.683915769939344331e-01
-6.093816808589074263e-01
-7.139272194389143511e-01
-1.209044041108047640e+00
-1.703072314107862528e+00
-1.761047891580375779e+00
-1.486819028055677006e+00
-1.474241561939920064e+00
-2.038749558191269795e+00
-2.725037566439192815e+00
-2.816294666952568360e+00
-2.218222075474647337e+00
-1.587233094382247689e+00
-1.548903982686067327e+00
-1.940465926523305296e+00
-1.981720224210381520e+00
-1.241757826631889827e+00
-2.570415942663164532e-01
5.756001529578963494e-02
-4.688340802345310476e-01
-1.057859802183182429e+00
-9.500004678522139256e-01
-2.816658362142079874e-01
1.886526718356357768e-01
7.596840557565995300e-02
-1.951846230254888903e-01
-6.054947355108142304e-02
3.365855361513676036e-01
3.454521548531246378e-01
-2.252078164068604671e-01
-8.085958662075199976e-01
-8.563340248000906874e-01
-5.369387828101603866e-01
-4.510330033638194069e-01
-8.346560720337392603e-01
-1.270314507707122509e+00
-1.237067372744269367e+00
-7.630796919597124806e-01
-3.016232536839615341e-01
-1.162689817687811988e-01
-1.371627358749363257e-01
-3.036877173574396571e-01
-6.451775742764316313e-01
-1.036821268288271369e+00
-1.217012795455821195e+00
-1.128828125557131301e+00
-1.017003139150477242e+00
-1.078605165051007564e+00
-1.196241240823674890e+00
-1.171973050207737899e+00
-1.101778164559594320e+00
-1.300320197781038800e+00
-1.832359734594655620e+00
-2.302168851377207393e+00
-2.260141603804193711e+00
-1.727438207179193164e+00
-1.136320198095351675e+00
-8.204082434145312241e-01
-7.688774493334348259e-01
-8.304528164049637118e-01
-9.073056870572455690e-01
-8.792496114585445222e-01
-5.656207906878238934e-01
2.739548345313519429e-02
5.583546561474425074e-01
6.953826286188398154e-01
5.453194970584727130e-01
5.300305880495307376e-01
8.599213948337808278e-01
1.317998460191845744e+00
1.592716585381969807e+00
1.639091632050160730e+00
1.615070582583377767e+00
1.612160854428919876e+00
1.605358710154537683e+00
1.622046185401671892e+00
1.801460049350260384e+00
2.195156258832690721e+00
2.570659293410447965e+00
2.563300640561463339e+00
2.071284792415494458e+00
1.404785302238566125e+00
9.867246797101246747e-01
9.425193065370384149e-01
1.018548749195775205e+00
9.164963377996601102e-01
6.753115570096120956e-01
6.499083206318280181e-01
1.077149972136557832e+00
1.691583050492056373e+00
1.887674159306913513e+00
1.389044056510594594e+00
6.632275372150016057e-01
4.146432899886467460e-01
6.550985403389429917e-01
6.256311966718826056e-01
-1.776149194708387946e-01
-1.234189779253359376e+00
-1.593406208028064874e+00
-1.089603945208063251e+00
-5.902778358651139534e-01
-9.039665971053301163e-01
-1.708925890421350235e+00
-1.927715083630804571e+00
-1.141926196353070466e+00
-2.127488835706514980e-01
-2.104004407845750935e-01
-9.960818860884899095e-01
-1.357314634028564448e+00
-5.614036483209168260e-01
7.032024020247757967e-01
1.210626748481482107e+00
7.338351817678755440e-01
2.544987473085045804e-01
6.475598186713588111e-01
1.596679979786309378e+00
2.086557946894568083e+00
1.749500741287568495e+00
1.321135137432014162e+00
1.642933237104226230e+00
2.523858467190430055e+00
2.996261573318968807e+00
2.644956942467683536e+00
2.176517694626893817e+00
2.437889106118518168e+00
3.242210177315837161e+00
3.589286788667830130e+00
2.985433318519270074e+00
2.130506734530039026e+00
2.048764922504668018e+00
2.759369122204522018e+00
3.237424367520124413e+00
2.756276499836063820e+00
1.827227219606710307e+00
1.468091754215485434e+00
1.822353952907636465e+00
2.042339502164585596e+00
1.590285738022513939e+00
1.089445716268478748e+00
1.427694668949223367e+00
2.362555895873901690e+00
2.734947848596602338e+00
2.088701262778061452e+00
1.358205423244619237e+00
1.577827149716067634e+00
2.416312776872938883e+00
2.632171176121847811e+00
1.853034181355543986e+00
1.135768532810521148e+00
1.424923269034759521e+00
2.107348553533005653e+00
1.825677848475907084e+00
4.484017914740676680e-01
-6.324069622560305470e-01
-3.327924943959191806e-01
7.132165583932746911e-01
1.065832467241264681e+00
4.015330805758107191e-01
-1.444264902318685151e-01
3.678258230793800543e-01
1.290786283660119604e+00
1.212332001300287843e+00
-7.278212430038683012e-02
-1.160531035014436441e+00
-8.013780723381643822e-01
5.250614535568243202e-01
1.301484115951878184e+00
9.484380482261672851e-01
4.282640677628059001e-01
7.678667724749396184e-01
1.617850147931169325e+00
1.799297227540334720e+00
9.626352619257078080e-01
-7.351599356020366294e-03
-3.003027984839003461e-01
-2.451797137287023698e-01
-7.083358813154619904e-01
-1.796993852276995707e+00
-2.632708655210980186e+00
-2.426271152277052590e+00
-1.479173773689967053e+00
-8.863470818540182261e-01
-1.248511188119429960e+00
-1.931178232951886287e+00
-1.894662809481364452e+00
-1.126468910401719370e+00
-6.924925232632535010e-01
-1.251427596176810209e+00
-2.157308762203650865e+00
-2.381379935309890339e+00
-1.839857493399821298e+00
-1.388237182397803693e+00
-1.711442035958315344e+00
-2.563161571052900989e+00
-3.120328105091013438e+00
-2.916271394474626355e+00
-2.347605298736147539e+00
-2.246338986771251545e+00
-2.925438223718643371e+00
-3.772358585447988855e+00
-3.932703819846320670e+00
-3.270279897440857120e+00
-2.486496453295993891e+00
-2.335052655815104572e+00
-2.782826789789457855e+00
-3.012531470676093726e+00
-2.407758116584830077e+00
-1.449969446389615779e+00
-1.226929294161239081e+00
-1.968524987493168510e+00
-2.597442712026742928e+00
-2.084957182310279933e+00
-8.610462855038564234e-01
-3.455797795745959577e-01
-1.175322509272004989e+00
-2.411437669699106667e+00
-2.700964580281599137e+00
-1.903016565015782646e+00
-1.169261587530194380e+00
-1.429527965177215698e+00
-2.242099380791843455e+00
-2.445652863452158154e+00
-1.678537850197845405e+00
-7.982106370347619162e-01
-7.702712734061161193e-01
-1.503707300326249108e+00
-2.021897409737757112e+00
-1.676633014281977641e+00
-9.355563182278767709e-01
-7.941326295822270787e-01
-1.526086081737067612e+00
-2.371186728627591389e+00
-2.533484693397146881e+00
-2.119769754703199283e+00
-1.860560642201327219e+00
-2.141150640300383490e+00
-2.609387378352931552e+00
-2.703832787287589134e+00
-2.332619581075200177e+00
-1.931462736867084473e+00
-1.953941308629060458e+00
-2.415400482033756457e+00
-2.926443020288261643e+00
-3.119218925087372529e+00
-3.014680076201442738e+00
-2.944819987987040033e+00
-3.142220115543897130e+00
-3.489913875890481965e+00
-3.671477898434414300e+00
-3.507946694540001520e+00
-3.142099690502034193e+00
-2.887649588489654029e+00
-2.891779900230992961e+00
-2.983493916462153450e+00
-2.877350153215362916e+00
-2.508064493282825325e+00
-2.122900978214892653e+00
-2.012723804939471339e+00
-2.190558216111602619e+00
-2.405419127026340309e+00
-2.462223451751541337e+00
-2.428958782922571835e+00
-2.490020178682100571e+00
-2.702984990528340514e+00
-2.949699423696547029e+00
-3.040171317742601520e+00
-2.887227877369043849e+00
-2.640326479229206935e+00
-2.548033373598936890e+00
-2.670890251363178702e+00
-2.854547703256866686e+00
-2.965702829791302619e+00
-3.032098377700498837e+00
-3.130118953635947499e+00
-3.222318586711968358e+00
-3.208901295587705871e+00
-3.109060463659368612e+00
-3.042030656148157597e+00
-3.017913345293095073e+00
-2.915987824659198591e+00
-2.716782428157731299e+00
-2.572024276509700780e+00
-2.545122838471807647e+00
-2.457996348686106725e+00
-2.174296835000841810e+00
-1.932931359776727032e+00
-2.143832867752430538e+00
-2.806959026989886308e+00
-3.369693023828020273e+00
-3.306974393095000853e+00
-2.714982653885343655e+00
-2.187180995100825864e+00
-2.142193948239774937e+00
-2.407324959013624088e+00
-2.492235395884522919e+00
-2.157801183135663159e+00
-1.653782531736089911e+00
-1.433118941561212445e+00
-1.637316064829387852e+00
-1.877461521885959606e+00
-1.618825790911934348e+00
-8.323312890623947302e-01
-1.242539250055507694e-01
-5.314824953475831559e-02
-4.493219876028761717e-01
-6.621823611275219346e-01
-3.825946612837309857e-01
7.089770231156219960e-02
2.597727830733953525e-01
1.448410261028491020e-01
2.168261678169203233e-02
1.227831466524491599e-01
4.028991585235470740e-01
6.494425292933077021e-01
7.292855051267945754e-01
7.171229932886303837e-01
7.831690197816471022e-01
9.867415635775235172e-01
1.213955331193637299e+00
1.290529839809721135e+00
1.147949794841216509e+00
9.169785811395082531e-01
8.158946482065976280e-01
8.959238845459781553e-01
9.740721679447842396e-01
8.552793201226825959e-01
5.448779020355780656e-01
2.486504316920588042e-01
2.103385385897357240e-01
4.723427073671910836e-01
7.511703129514070154e-01
6.802648701031536183e-01
2.661861157582809945e-01
-3.218732167797225263e-02
1.644898954541202940e-01
6.033420118734643678e-01
5.910629990378780674e-01
-1.331875072529546400e-01
-9.256999095433013913e-01
-9.940796027128365742e-01
-4.944076181213526988e-01
