elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1364821,83.51197599949955,16469958,-24.0,59.42,59.42,43.85130792524829,260.4642486029971
1364904,83.53507399988302,16469926,-32.0,59.42,59.42,58.452243664820806,260.4847116322562
1364988,83.5583130010491,16469892,-34.0,59.42,59.42,62.08823628577642,260.4282765724408
1365072,83.52802199988218,16469862,-30.0,59.42,59.42,54.80360493579576,260.5258811544005
1365155,83.58724000026996,16469828,-34.0,59.42,59.42,62.066749437273494,260.4698811765407
1365239,83.60906499910925,16469793,-35.0,59.42,59.42,63.875563874944625,260.3755856518536
1365322,83.51730899994436,16469760,-33.0,59.42,59.42,60.29169822303967,260.3571576734858
1365406,83.47207200131379,16469734,-26.0,59.42,59.42,47.52829372903979,260.6084159682593
1365489,83.46567299849994,16469699,-35.0,59.42,59.42,63.98530054350585,260.51196372930104
1365573,83.51790699998674,16469663,-36.0,59.42,59.42,65.7722907555726,260.3776733158216
1365656,83.5356520001369,16469630,-33.0,59.42,59.42,60.27845919747831,260.35952122878746
1365740,83.4825380006805,16469595,-35.0,59.42,59.42,63.97237434050539,260.2633226510567
1365823,83.70270799969148,16469563,-32.0,59.42,59.42,58.33517955020042,260.2863070109213
1365907,84.03264099979424,16469532,-31.0,59.42,59.42,56.29032424896157,260.35287759975085
1365991,84.00589000120817,16469500,-32.0,59.42,59.42,58.12464459253721,260.3804220253559
1366075,83.89302699833934,16469463,-37.0,59.42,59.42,67.29703474922603,260.2131498647322
1366159,84.0547850002622,16469430,-33.0,59.42,59.42,59.90617179746867,260.2028058949239
1366243,84.03372000066156,16469398,-32.0,59.42,59.42,58.10539507190161,260.23076890285387
1366327,83.92528100011987,16469372,-26.0,59.42,59.42,47.271633874473814,260.4888437725506
1366411,83.89621099922806,16469336,-36.0,59.42,59.42,65.47571096566618,260.3602433113037
1366495,84.06119600113016,16469307,-29.0,59.42,59.42,52.64080263699208,260.5044910066138
1366579,84.08158099882712,16469273,-34.0,59.42,59.42,61.701840279648984,260.4559262572317
1366663,84.02372599994123,16469247,-26.0,59.42,59.42,47.216248851577646,260.71548180740666
1366748,84.08223500009626,16469210,-37.0,59.42,59.42,67.14559803409765,260.5510554652099
1366832,83.99860700046702,16469185,-25.0,59.42,59.42,45.41381579820474,260.8488570181779
1366915,83.95613699940441,16469159,-26.0,59.42,59.42,47.25426035595402,261.10739598331736
1366999,84.01134900122997,16469129,-30.0,59.42,59.42,54.48831346206548,261.2122701356647
1367083,83.82556600008684,16469101,-28.0,59.42,59.42,50.96847109264463,261.3915976035779
1367167,83.45768399885856,16469073,-28.0,59.42,59.42,51.193140436996,261.5653918732738
1367250,83.43266799965932,16469048,-25.0,59.42,59.42,45.72186599187475,261.8546813145866
1367334,83.42611600164673,16469024,-24.0,59.42,59.42,43.89643855561626,262.18249601915926
1367417,83.41732199914986,16468993,-31.0,59.42,59.42,56.70554383684491,262.2398117871873
1367501,83.47847900040506,16468971,-22.0,59.42,59.42,40.21316193043852,262.64566168688975
1367584,83.40537399999448,16468947,-24.0,59.42,59.42,43.90735511839132,262.9731644174974
1367667,83.5195149993524,16468919,-28.0,59.42,59.42,51.15524123353839,263.14788866794953
1367751,83.54102200064517,16468898,-21.0,59.42,59.42,38.35655377905544,263.59330306718834
1367834,83.49760499913828,16468871,-27.0,59.42,59.42,49.341212205038914,263.8063215859886
1367918,83.51792600115004,16468845,-26.0,59.42,59.42,47.502199182907994,264.0582695564442
1368001,83.45363799890038,16468826,-19.0,59.42,59.42,34.739886617204164,264.5796172598492
1368085,83.53664800051774,16468799,-27.0,59.42,59.42,49.31815132023811,264.79322301223226
1368169,83.549024999229,16468769,-30.0,59.42,59.42,54.78982811340099,264.89114349374177
1368252,83.56382700003451,16468746,-23.0,59.42,59.42,41.998094275571546,265.25965327622094
1368336,83.56785000069067,16468720,-26.0,59.42,59.42,47.4738210474149,265.5123521379524
1368419,83.47370800038334,16468693,-27.0,59.42,59.42,49.35533769334987,265.7250112294622
1368503,83.4619199995359,16468670,-23.0,59.42,59.42,42.049373946759374,266.0919882605928
1368586,83.4798560008494,16468642,-28.0,59.42,59.42,51.17954369083397,266.2661160124419
1368670,83.51011999911861,16468612,-30.0,59.42,59.42,54.81535314280848,266.3634513360025
1368753,83.46132299993769,16468582,-30.0,59.42,59.42,54.847401816928034,266.46005271914754
1368837,83.6383610003395,16468550,-32.0,59.42,59.42,58.380059599448394,266.48206925590335
1368920,83.53938199979893,16468515,-35.0,59.42,59.42,63.928844624297724,266.3867256509996
1369004,83.50897200034524,16468485,-30.0,59.42,59.42,54.81610669008206,266.4840437078695
1369087,83.43302100001893,16468452,-33.0,59.42,59.42,60.35260775974848,266.46434798003474
1369171,83.44243300052767,16468414,-38.0,59.42,59.42,69.48910326851725,266.2516747660861
1369254,83.53066299969214,16468385,-29.0,59.42,59.42,52.97514312967095,266.3879428803132
1369338,83.55982600005518,16468347,-38.0,59.42,59.42,69.39147819367372,266.1770353377851
1369421,83.73372699861648,16468315,-32.0,59.42,59.42,58.31356939457237,266.2004862447192
1369505,83.58454500012158,16468283,-32.0,59.42,59.42,58.41764766432476,266.22169335183315
1369589,83.50055000119028,16468244,-39.0,59.42,59.42,71.26812618947027,265.97127044771554
1369672,83.47730999958003,16468206,-38.0,59.42,59.42,69.46007057222101,265.75912180781063
1369755,83.44356499947025,16468169,-37.0,59.42,59.42,67.65952477175253,265.58508942971883
1369839,83.55548200051999,16468136,-33.0,59.42,59.42,60.26415347102735,265.56723559952354
1369922,83.4561779993237,16468096,-40.0,59.42,59.42,73.13437748190985,265.2775215001776
1370006,83.41271199969924,16468056,-40.0,59.42,59.42,73.1724874863439,264.98715364231447
1370089,83.42006600105378,16468019,-37.0,59.42,59.42,67.67858410773353,264.8127678231309
1370173,83.44878999923822,16467985,-34.0,59.42,59.42,62.16972446571556,264.7546854620712
1370256,83.42401000118116,16467945,-40.0,59.42,59.42,73.16257783476944,264.4644875339177
1370340,83.4061119985563,16467905,-40.0,59.42,59.42,73.17827769151555,264.1740204074999
1370423,83.40837800096779,16467873,-32.0,59.42,59.42,58.54103169280363,264.1925778418318
1370506,83.43047000016668,16467833,-40.0,59.42,59.42,73.15691287592898,263.9024770765043
1370590,83.40432200020587,16467794,-39.0,59.42,59.42,71.35035201605393,263.6506068370951
1370673,83.40928299912775,16467759,-35.0,59.42,59.42,64.02855869089353,263.5533064537782
1370757,83.43627599970205,16467719,-40.0,59.42,59.42,73.15182217650505,263.26329301467536
1370840,83.41799400113814,16467682,-37.0,59.42,59.42,67.68026516015202,263.0888760311886
1370923,83.40240299912693,16467652,-30.0,59.42,59.42,54.8861490093747,263.1845912170139
1371007,83.51404300083232,16467613,-39.0,59.42,59.42,71.25661170919113,262.93437125688735
1371091,83.52235999882396,16467577,-36.0,59.42,59.42,65.76878410257261,262.8001478195718
1371174,83.54513000085717,16467541,-36.0,59.42,59.42,65.75085899613347,262.66626685874127
1371258,83.54864499960968,16467509,-32.0,59.42,59.42,58.442749131632375,262.68693400516634
1371341,83.49306499985687,16467472,-37.0,59.42,59.42,67.61941190127202,262.5136461411116
1371425,83.45600299981015,16467442,-30.0,59.42,59.42,54.850898128447554,262.61016750779726
1371508,83.5019550013385,16467415,-27.0,59.42,59.42,49.338641793583875,262.8232514536212
1371592,83.57430999967619,16467384,-31.0,59.42,59.42,56.59902677501409,262.8829284291064
1371675,83.5213800000929,16467355,-29.0,59.42,59.42,52.98103106198769,263.0190569206374
1371759,83.46903900019242,16467322,-33.0,59.42,59.42,60.326564807022535,262.99990292828767
1371842,83.48741499867174,16467290,-32.0,59.42,59.42,58.48561127539623,263.019649133403
1371926,83.53886599979887,16467266,-24.0,59.42,59.42,43.83719279848516,263.34915967546345
1372009,83.49656400059757,16467236,-30.0,59.42,59.42,54.82425263292557,263.44629110748656
1372093,83.646809000129,16467205,-31.0,59.42,59.42,56.549970834723716,263.5070585177817
1372176,83.49187599924335,16467177,-28.0,59.42,59.42,51.17217557237209,263.68136705867033
1372260,83.55494600073143,16467149,-28.0,59.42,59.42,51.13354914336967,263.85662421574204
1372343,83.55991800090123,16467121,-28.0,59.42,59.42,51.13050658395715,264.03195615511453
1372427,83.41724899946712,16467091,-30.0,59.42,59.42,54.87638076843367,264.1278946349916
1372510,83.48691199898894,16467061,-30.0,59.42,59.42,54.83059091711809,264.2248808942748
1372594,83.48127000135719,16467032,-29.0,59.42,59.42,53.00648670118531,264.3604061038492
1372677,83.50993000021845,16467001,-31.0,59.42,59.42,56.642660452028,264.4191147598813
1372761,83.4951689994341,16466969,-32.0,59.42,59.42,58.480179853676255,264.438977590499
1372844,83.46873200025584,16466937,-32.0,59.42,59.42,58.49870224439295,264.4584427904736
1372928,83.47609900010866,16466901,-36.0,59.42,59.42,65.80523201608702,264.323523555933
1373011,83.45805599856249,16466866,-35.0,59.42,59.42,63.99114031564536,264.22695675205904
1373095,83.50806800081045,16466834,-32.0,59.42,59.42,58.471146763359584,264.2470135925255
1373178,83.44277899959707,16466800,-34.0,59.42,59.42,62.17420301012568,264.18884082189857
1373262,83.50760400026047,16466762,-38.0,59.42,59.42,69.43487258635649,263.977147824591
1373345,83.49477199953981,16466727,-35.0,59.42,59.42,63.9630008439862,263.8811332546139
1373429,83.46308000000136,16466689,-38.0,59.42,59.42,69.47191313512401,263.66877058573226
1373512,83.50011299990001,16466655,-34.0,59.42,59.42,62.131512100543056,263.61146015788705
1373596,83.5467430006247,16466616,-39.0,59.42,59.42,71.22872203803927,263.3617320282386
1373679,83.59943200048292,16466578,-38.0,59.42,59.42,69.35860334214358,263.15142018718615
1373763,83.52499799912039,16466537,-41.0,59.42,59.42,74.90097175088688,262.8241173781364
1373846,83.4932680008933,16466500,-37.0,59.42,59.42,67.61924749507465,262.6508325673569
1373930,83.51987099922553,16466459,-41.0,59.42,59.42,74.90556966596623,262.32345264470393
1374013,83.52635000119335,16466420,-39.0,59.42,59.42,71.2461125655554,262.07341779032384
1374097,83.51102999949944,16466386,-34.0,59.42,59.42,62.12338994359304,262.016271561658
1374180,83.4620259993244,16466347,-39.0,59.42,59.42,71.30102178951624,261.7652692300671
1374264,83.44400100031635,16466300,-47.0,59.42,59.42,85.94543374481542,261.2050053115832
1374347,83.47585900082777,16466264,-36.0,59.42,59.42,65.8054212110058,261.07008246728844
1374431,83.50682999844139,16466227,-37.0,59.42,59.42,67.60826573383729,260.89700163827587
1374514,83.4855270004482,16466177,-50.0,59.42,59.42,91.38583423219022,260.2214908699397
1374598,83.47524700002396,16466142,-35.0,59.42,59.42,63.977961896578364,260.12518263054653
1374681,83.50025599975197,16466108,-34.0,59.42,59.42,62.1314056961144,260.06787435351737
1374765,83.49356500002614,16466073,-35.0,59.42,59.42,63.963925505795906,259.97184162943785
1374848,83.51531800144585,16466036,-37.0,59.42,59.42,67.60139442954954,259.79888846582594
1374932,83.51374099947861,16465994,-42.0,59.42,59.42,76.7381670315788,259.43279253394803
1375015,83.47236000008706,16465955,-39.0,59.42,59.42,71.29219461829992,259.1819456328331
1375099,83.5044889990968,16465920,-35.0,59.42,59.42,63.955557789626916,259.0860772132099
1375182,83.4778099997493,16465884,-36.0,59.42,59.42,65.80388324174409,258.95118371328016
1375266,83.52477600055863,16465850,-34.0,59.42,59.42,62.11316605285241,258.8942442339207
1375349,83.53060400077084,16465814,-36.0,59.42,59.42,65.76229309259284,258.7601447920622
1375433,83.49684099994192,16465777,-37.0,59.42,59.42,67.61635393043106,258.58691372164475
1375516,83.47322899862775,16465746,-31.0,59.42,59.42,56.66756475244012,258.645070369381
1375600,83.44289200067578,16465711,-35.0,59.42,59.42,64.00276936508563,258.54827548855354
1375683,83.42530700065254,16465670,-41.0,59.42,59.42,74.99047639795998,258.21947325834935
1375767,83.47416099968541,16465640,-30.0,59.42,59.42,54.83896650087027,258.3162677338367
1375850,83.79585399961798,16465608,-32.0,59.42,59.42,58.270335188925465,258.34065307357804
1375934,83.81309300057183,16465574,-34.0,59.42,59.42,61.899496791206644,258.2880500801167
1376018,84.15387499917415,16465543,-31.0,59.42,59.42,56.20923111884533,258.35644411164526
1376102,83.52763800030516,16465511,-32.0,59.42,59.42,58.4574473419464,258.3767952983585
1376185,83.59334399938234,16465483,-28.0,59.42,59.42,51.11006131698199,258.55262998772855
1376269,83.48115300032077,16465452,-31.0,59.42,59.42,56.662185887116635,258.610905817898
1376353,83.64239000002271,16465417,-35.0,59.42,59.42,63.85011442013493,258.5171115241356
1376436,83.55054000094242,16465392,-25.0,59.42,59.42,45.65736218559415,258.8081738413847
1376520,83.97369299927959,16465362,-30.0,59.42,59.42,54.51274744805223,258.9124816215742
1376604,83.82128999983252,16465333,-29.0,59.42,59.42,52.79146656098757,259.05312096568946
1376688,83.75050299946452,16465295,-38.0,59.42,59.42,69.23349276824132,258.845081336323
1376772,83.87583800140419,16465268,-27.0,59.42,59.42,49.1187110023989,259.0637887395125
1376855,83.73892099916702,16465243,-25.0,59.42,59.42,45.55465033592857,259.35768443648686
1376939,83.52325099986047,16465203,-40.0,59.42,59.42,73.07564722319293,259.0689791611817
1377022,83.46350499959954,16465172,-31.0,59.42,59.42,56.67416686368127,259.1269895532873
1377106,83.61567700012529,16465138,-34.0,59.42,59.42,62.04564104937195,259.0714172874557
1377189,83.53863500087755,16465105,-33.0,59.42,59.42,60.27630677197568,259.0533100668035
1377273,83.6068049993628,16465068,-37.0,59.42,59.42,67.52742140030382,258.88173293053757
1377357,83.53553500091948,16465034,-34.0,59.42,59.42,62.10516615704796,258.8249552739403
1377440,83.4627639997052,16465004,-30.0,59.42,59.42,54.8464548665818,258.9215783307126
1377523,83.4740749996854,16464967,-37.0,59.42,59.42,67.63479503242507,258.74800484399964
1377607,83.46639599949413,16464929,-38.0,59.42,59.42,69.46915311624504,258.53569205003004
1377690,83.49905800059787,16464899,-30.0,59.42,59.42,54.82261510922942,258.6328609935278
1377774,83.42238499972154,16464861,-38.0,59.42,59.42,69.50580283420756,258.4198862438641
1377857,83.41333700082032,16464824,-37.0,59.42,59.42,67.68404377671015,258.24539921589087
1377941,83.40696199957165,16464787,-37.0,59.42,59.42,67.68921703627085,258.07081630351604
1378024,83.40113600024779,16464754,-33.0,59.42,59.42,60.37568110115478,258.0506410033638
1378108,83.44350699917413,16464717,-37.0,59.42,59.42,67.65957180084578,257.87660775290766
1378191,83.44635200046469,16464679,-38.0,59.42,59.42,69.48583976106842,257.6639934834124
1378274,83.40513700022711,16464640,-39.0,59.42,59.42,71.34965481033615,257.4121355021639
1378358,83.40084299925365,16464596,-44.0,59.42,59.42,80.50119094791502,256.9670938871163
1378441,83.49120300044888,16464561,-35.0,59.42,59.42,63.96573507087073,256.87102563693924
1378525,83.54131899977801,16464521,-40.0,59.42,59.42,73.05984269911059,256.58259211677455
1378608,83.49710699985735,16464481,-40.0,59.42,59.42,73.09852813236304,256.29349361773535
1378692,83.6570000010397,16464442,-39.0,59.42,59.42,71.1348450733476,256.04542382917487
1378775,83.51983499960625,16464404,-38.0,59.42,59.42,69.4247042487253,255.83391479450626
1378859,83.52363899939519,16464369,-35.0,59.42,59.42,63.94089428878539,255.73833440405312
1378943,83.52805100003025,16464328,-41.0,59.42,59.42,74.89823407495447,255.41107751423604
1379026,83.52560300045297,16464292,-36.0,59.42,59.42,65.76623053496793,255.2769028538946
1379110,83.46149200042419,16464258,-34.0,59.42,59.42,62.16026285779354,255.21901153966533
1379193,83.43041199987056,16464224,-34.0,59.42,59.42,62.18341917403032,255.16065276086024
1379276,83.427142999426,16464193,-31.0,59.42,59.42,56.69886848945008,255.21811624348436
1379360,83.52506099981838,16464158,-35.0,59.42,59.42,63.93980570557875,255.1225572408952
1379443,83.48688899968693,16464129,-29.0,59.42,59.42,53.00291915466624,255.25816696406753
1379527,83.56284399997094,16464105,-24.0,59.42,59.42,43.82461390377371,255.58803815173547
1379610,83.50879899990105,16464074,-31.0,59.42,59.42,56.64342759115246,255.64672979674526
1379694,83.47219400093309,16464043,-31.0,59.42,59.42,56.66826739120004,255.7048708774046
1379777,83.42387099946791,16464015,-28.0,59.42,59.42,51.21388981730721,255.87815657634323
1379861,83.5135409997747,16463988,-27.0,59.42,59.42,49.33179694639117,256.09141478354906
1379944,83.55429900075251,16463963,-25.0,59.42,59.42,45.65530811994059,256.38253363873963
1380028,83.53032900049584,16463935,-28.0,59.42,59.42,51.14861857511226,256.5574205392036
1380112,83.55948999997054,16463905,-30.0,59.42,59.42,54.78296622863081,256.65549842151887
1380195,83.49494299909566,16463884,-21.0,59.42,59.42,38.37772190777718,257.1002197608951
1380278,83.46988300036173,16463859,-25.0,59.42,59.42,45.70148092346635,257.39006894140374
1380362,83.50553600030253,16463829,-30.0,59.42,59.42,54.81836220694896,257.48733531847074
1380445,83.4472389997245,16463798,-31.0,59.42,59.42,56.685214107450776,257.5451010587554
1380529,83.63582700076222,16463766,-32.0,59.42,59.42,58.381828399395154,257.5670794824154
1380613,83.59289500003797,16463739,-27.0,59.42,59.42,49.28496670528193,257.78153122834107
1380696,83.42559799893934,16463712,-27.0,59.42,59.42,49.38380000497425,257.9934667123535
1380780,83.42684700073733,16463680,-32.0,59.42,59.42,58.528071904201845,258.0123019331394
1380863,83.4656469996844,16463649,-31.0,59.42,59.42,56.67271242015156,258.0703445423989
1380946,83.41697300056694,16463622,-27.0,59.42,59.42,49.38890610244272,258.28215030050615
1381030,83.40673499878903,16463590,-32.0,59.42,59.42,58.54218487357037,258.30068302295575
1381113,83.4197240001231,16463556,-34.0,59.42,59.42,62.19138631101614,258.24216348928644
1381197,83.45329700023285,16463521,-35.0,59.42,59.42,63.9947894672166,258.14552510680574
1381280,83.4082010005659,16463488,-33.0,59.42,59.42,60.37056704520982,258.1254560691155
1381364,83.4088999999949,16463450,-38.0,59.42,59.42,69.517040073066,257.9122784957849
1381447,83.44875399961893,16463419,-31.0,59.42,59.42,56.68418499569928,257.97006702270954
1381530,83.5009300008096,16463389,-30.0,59.42,59.42,54.82138604570771,258.0672641223775
1381614,83.50339899880055,16463352,-37.0,59.42,59.42,67.61104363196156,257.8941316887715
1381697,83.49572000042826,16463319,-33.0,59.42,59.42,60.307287494486815,257.8753789970085
1381781,83.49690000068222,16463285,-34.0,59.42,59.42,62.1339029497815,257.8180202434461
1381864,83.48751499943319,16463249,-36.0,59.42,59.42,65.79623387445768,257.6832727133838
1381948,83.49369399911666,16463211,-38.0,59.42,59.42,69.44644039598182,257.471370500096
1382032,83.57952000005753,16463177,-34.0,59.42,59.42,62.07248236465619,257.4152544081254
1382115,83.47189400046773,16463145,-32.0,59.42,59.42,58.49648625407541,257.43476716675707
1382199,83.57654500105127,16463115,-30.0,59.42,59.42,54.7717869731564,257.533101568014
1382282,83.49013299994112,16463074,-41.0,59.42,59.42,74.9322499657464,257.2052743654069
1382365,83.45172699955583,16463040,-34.0,59.42,59.42,62.16753646425571,257.1472361788512
1382449,83.47215600042546,16463003,-37.0,59.42,59.42,67.63634993561475,256.9736338290701
1382532,83.42088899917144,16462965,-38.0,59.42,59.42,69.50704929322427,256.7606365785296
1382616,83.41986699997506,16462925,-40.0,59.42,59.42,73.16621141342536,256.4703763367897
1382699,83.41920999919239,16462889,-36.0,59.42,59.42,65.85010889641823,256.3346014525641
1382783,83.41667100103223,16462854,-35.0,59.42,59.42,64.02288784467213,256.23741218987504
1382866,83.42700799948943,16462818,-36.0,59.42,59.42,65.84395382528423,256.10175459293504
1382950,83.55657399988559,16462784,-34.0,59.42,59.42,62.08952848230833,256.0452933773466
1383033,83.43679700010398,16462748,-36.0,59.42,59.42,65.83622885827167,255.90978301370578
1383117,83.45405600084632,16462716,-32.0,59.42,59.42,58.508989664330784,255.9290274765595
1383200,83.52174100036791,16462685,-31.0,59.42,59.42,56.63465048404778,255.98791377815394
1383284,83.50381399941398,16462652,-33.0,59.42,59.42,60.30144192767456,255.9692828257003
1383367,83.49890899989987,16462622,-30.0,59.42,59.42,54.82271293814737,256.06644952812513
1383450,83.41887700044026,16462597,-25.0,59.42,59.42,45.729424835158916,256.35553154332837
1383534,83.42178499879083,16462572,-25.0,59.42,59.42,45.727830754044554,256.64465729682604
1383617,83.54134600085672,16462542,-30.0,59.42,59.42,54.79486431428883,256.74246228092073
1383701,83.58414599933894,16462517,-25.0,59.42,59.42,45.63900510098135,257.03403005548984
1383785,83.51144300104352,16462487,-30.0,59.42,59.42,54.81448474902775,257.131385277909
1383868,83.45684599953529,16462461,-26.0,59.42,59.42,47.536964867712484,257.38241456314785
1383951,83.47230199979094,16462432,-29.0,59.42,59.42,53.012181551385545,257.5178048878132
1384035,83.54168100049719,16462404,-28.0,59.42,59.42,51.141668282621374,257.6928625301617
1384118,83.49260399882041,16462382,-22.0,59.42,59.42,40.20635880272014,258.09892487955125
1384202,83.44152800054871,16462353,-29.0,59.42,59.42,53.031732929146514,258.2338523421109
1384285,83.42755299963756,16462326,-27.0,59.42,59.42,49.38264276902498,258.44581723067785
1384369,83.48486900104035,16462306,-20.0,59.42,59.42,36.554621801729965,258.9290108600119
1384452,83.46352700027637,16462276,-30.0,59.42,59.42,54.845953475400606,259.02564539283725
1384536,83.55727899834164,16462250,-26.0,59.42,59.42,47.47982705766111,259.27818525942587
1384619,83.49939400068251,16462224,-26.0,59.42,59.42,47.51274190346306,259.5298544958537
1384703,83.43910999974469,16462194,-30.0,59.42,59.42,54.862003187282404,259.6261217802044
1384786,83.56251300028816,16462168,-26.0,59.42,59.42,47.47685312236025,259.87874036978064
1384870,83.5404949993972,16462136,-32.0,59.42,59.42,58.44845065899158,259.8992849345994
1384953,83.54916400094226,16462106,-30.0,59.42,59.42,54.789736958928444,259.99720750679023
1385037,83.53391200034821,16462076,-30.0,59.42,59.42,54.799740717649115,260.09490067840636
1385121,83.53423199878307,16462048,-28.0,59.42,59.42,51.14622874083814,260.26984628264785
1385204,83.52649700100301,16462020,-28.0,59.42,59.42,51.150965153593056,260.44467554720495
1385288,83.50740199966822,16461987,-33.0,59.42,59.42,60.2988510005976,260.4260985607419
1385371,83.50442600021779,16461956,-31.0,59.42,59.42,56.64639392123554,260.48472443283
1385454,83.43615199919441,16461927,-29.0,59.42,59.42,53.0351498972259,260.61957103663326
1385538,83.41439200012246,16461890,-37.0,59.42,59.42,67.68318772996285,260.44509987657483
1385621,83.41897600075754,16461857,-33.0,59.42,59.42,60.362769144747986,260.4251929022953
1385705,83.44056799978716,16461826,-31.0,59.42,59.42,56.68974604040406,260.4828583061545
1385788,83.52968799954397,16461799,-27.0,59.42,59.42,49.322260690085336,260.6963593753379
1385872,83.47161900019273,16461768,-31.0,59.42,59.42,56.668657754967924,260.75449180759085
1385955,83.43690100082313,16461732,-36.0,59.42,59.42,65.83614679607777,260.61898300819234
1386039,83.40049899925361,16461698,-34.0,59.42,59.42,62.205722309844084,260.5601743172928
1386122,83.45849400029692,16461663,-35.0,59.42,59.42,63.990804481279035,260.463614101266
1386206,83.46988799894461,16461630,-33.0,59.42,59.42,60.32595120636399,260.44447287844116
1386289,83.4298170011607,16461596,-34.0,59.42,59.42,62.18386264922316,260.38610515044644
1386372,83.40707999923325,16461563,-33.0,59.42,59.42,60.37137843299742,260.36601925212545
1386456,83.41314999961469,16461531,-32.0,59.42,59.42,58.537682607868845,260.38464846059776
1386539,83.41513400046097,16461501,-30.0,59.42,59.42,54.87777216451757,260.48055512943574
1386623,83.46663700103818,16461464,-37.0,59.42,59.42,67.640822201268,260.30686977010953
1386706,83.49988499867322,16461432,-32.0,59.42,59.42,58.476876945130954,260.32680353259803
1386790,83.47932900142041,16461397,-35.0,59.42,59.42,63.97483347984421,260.2305566893122
1386873,83.44687199860346,16461366,-31.0,59.42,59.42,56.685463410230206,260.2883169096477
1386957,83.56340899990755,16461336,-30.0,59.42,59.42,54.7803969887713,260.3864537364164
1387040,83.62312999997812,16461299,-37.0,59.42,59.42,67.51423862185591,260.21512213938314
1387124,83.5782170015591,16461270,-29.0,59.42,59.42,52.94500154319461,260.35210549849165
1387207,83.48552600000403,16461241,-29.0,59.42,59.42,53.00378448983823,260.4876947212117
1387291,83.58176899855607,16461208,-33.0,59.42,59.42,60.24520001140428,260.47023626553926
1387374,83.48458700129413,16461179,-29.0,59.42,59.42,53.004380653597835,260.6058113650731
1387458,83.48988399848167,16461148,-31.0,59.42,59.42,56.65626040947694,260.6642185154575
1387541,83.4656230017572,16461119,-29.0,59.42,59.42,53.01642363625369,260.79950838340056
1387625,83.52587599983963,16461094,-25.0,59.42,59.42,45.67084415411967,261.09019973711656
1387708,83.48730399848137,16461072,-22.0,59.42,59.42,40.20891121135092,261.4961823708573
1387792,83.56659900164232,16461051,-21.0,59.42,59.42,38.34481409327219,261.94198146577526
1387876,83.67341999837663,16461024,-27.0,59.42,59.42,49.23753620869006,262.15764436303687
1387959,83.76491900162364,16461000,-24.0,59.42,59.42,43.71889113781649,262.49055489765624
1388043,83.53920799891057,16460977,-23.0,59.42,59.42,42.010471112208386,262.85869439343287
1388126,83.47724099985498,16460954,-23.0,59.42,59.42,42.04165641244776,263.22590186294144
1388210,83.60767799968016,16460933,-21.0,59.42,59.42,38.32597411851646,263.67231881423174
1388294,83.85148700108402,16460911,-22.0,59.42,59.42,40.03427624016497,264.0837790107074
1388377,83.62411699999939,16460887,-24.0,59.42,59.42,43.79250276567975,264.414571786421
1388461,83.78159600033541,16460865,-22.0,59.42,59.42,40.06767302137048,264.8249807741953
1388545,83.78482199987047,16460844,-21.0,59.42,59.42,38.24494254018889,265.27406209303496
1388629,83.70263500000874,16460822,-22.0,59.42,59.42,40.105470917966315,265.6832834530787
1388712,83.56342600018252,16460797,-25.0,59.42,59.42,45.650321536800895,265.97453958461546
1388796,83.48311000008835,16460770,-27.0,59.42,59.42,49.34977921726491,266.1873400886647
1388879,83.43754999987141,16460747,-23.0,59.42,59.42,42.06165550618886,266.553950578246
1388963,83.44114099963917,16460725,-22.0,59.42,59.42,40.231156399988784,266.95923888874705
1389046,83.50020099896938,16460696,-29.0,59.42,59.42,52.99446917714147,267.0950488335406
1389130,83.55470300011802,16460668,-28.0,59.42,59.42,51.13369785413473,267.270302335716
1389213,83.47264400072163,16460641,-27.0,59.42,59.42,49.3559668103886,267.4829454239394
1389297,83.52712799933215,16460617,-24.0,59.42,59.42,43.843353204114486,267.81227941840297
1389380,83.51495700117084,16460589,-28.0,59.42,59.42,51.15803313459291,267.98693511342884
1389464,83.5194519986544,16460562,-27.0,59.42,59.42,49.32830554182008,268.2002822261216
1389547,83.44837600088795,16460531,-31.0,59.42,59.42,56.684441759833256,268.25806506768544
1389631,83.43343600063235,16460502,-29.0,59.42,59.42,53.03687634405302,268.39287082100304
1389714,83.4663499990711,16460473,-29.0,59.42,59.42,53.01596185977039,268.5281716234856
1389798,83.50247700036562,16460440,-33.0,59.42,59.42,60.302407443589395,268.5095205616471
1389881,83.46023299964145,16460407,-33.0,59.42,59.42,60.33292994337354,268.4902341209949
1389965,83.4419999991951,16460375,-32.0,59.42,59.42,58.51744325456126,268.5092972532953
1390048,83.86078900002758,16460342,-33.0,59.42,59.42,60.04475334263006,268.4960354502712
1390132,83.9113530000759,16460301,-41.0,59.42,59.42,74.5561034586028,268.17454368605496
1390216,83.72309600053995,16460267,-34.0,59.42,59.42,61.96603481095039,268.1205870758402
1390299,83.4680150001077,16460233,-34.0,59.42,59.42,62.155405052382115,268.06279387201073
1390383,83.43857799991383,16460188,-45.0,59.42,59.42,82.29352947664198,267.5796960075014
1390466,83.42446899951028,16460158,-30.0,59.42,59.42,54.871631472738194,267.6757430811429
1390550,83.44513800147979,16460121,-37.0,59.42,59.42,67.65824934012188,267.50173436208274
1390633,83.48429499892518,16460079,-42.0,59.42,59.42,76.765233584742,267.1351955421124
