elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
14126,83.43171199885546,16991820,-26.0,59.42,59.42,47.551285490874555,107.36760890903687
14209,83.47283200055244,16991794,-26.0,59.42,59.42,47.52786099582369,107.61887863472141
14293,83.43424499980756,16991768,-26.0,59.42,59.42,47.549841869596236,107.86956798538617
14376,83.43958399927942,16991741,-27.0,59.42,59.42,49.37552237689223,108.08171382845909
14460,83.42929799982812,16991713,-28.0,59.42,59.42,51.21055840010546,108.25508115321419
14543,83.43769800194423,16991685,-28.0,59.42,59.42,51.20540283122918,108.42857481977612
14627,83.51193599810358,16991657,-28.0,59.42,59.42,51.15988375119241,108.6031850768389
14710,83.48476700120955,16991631,-26.0,59.42,59.42,47.521066402359615,108.85463431313863
14794,83.43882199915242,16991605,-26.0,59.42,59.42,47.54723354424035,109.10539250502023
14877,83.41266099887434,16991574,-31.0,59.42,59.42,56.70871247518209,109.1626381683997
14960,83.403429001919,16991544,-30.0,59.42,59.42,54.88547381720571,109.2583687860124
15044,83.37025199944037,16991515,-29.0,59.42,59.42,53.07707152132278,109.3922242085131
15127,83.47215899993898,16991482,-33.0,59.42,59.42,60.324309937025596,109.37311714310454
15211,83.82624899968505,16991453,-29.0,59.42,59.42,52.788343519243305,109.51383107398684
15295,83.82474999962142,16991419,-34.0,59.42,59.42,61.89088880400396,109.46140340980537
15379,83.94263700029114,16991389,-30.0,59.42,59.42,54.532915361404754,109.56524408641909
15463,83.98889599993709,16991358,-31.0,59.42,59.42,56.31964265107787,109.63115672037608
15547,83.8557960014441,16991328,-30.0,59.42,59.42,54.58938960726301,109.73369124866394
15630,83.71539499785285,16991294,-34.0,59.42,59.42,61.97173508388824,109.6796188100743
15714,83.59844000005978,16991265,-29.0,59.42,59.42,52.93219380794469,109.81690633698356
15798,83.8451140007237,16991233,-32.0,59.42,59.42,58.23610067436791,109.84203258100783
15882,83.85114799966686,16991203,-30.0,59.42,59.42,54.592415583483564,109.94449720015346
15966,83.86189500015462,16991177,-26.0,59.42,59.42,47.30736356771673,110.20161870083282
16049,83.84551100243698,16991146,-31.0,59.42,59.42,56.41595540204312,110.26537472585025
16133,83.75398899806896,16991117,-29.0,59.42,59.42,52.83388744895511,110.40500181662951
16217,83.84757100066054,16991091,-26.0,59.42,59.42,47.31544526458311,110.66190787450873
16301,83.84628299972974,16991066,-25.0,59.42,59.42,45.49631932565569,110.9574183697829
16385,83.83388299989747,16991043,-23.0,59.42,59.42,41.86280485635256,111.3299899801635
16468,83.60102799997549,16991017,-26.0,59.42,59.42,47.454980532669566,111.5831878618141
16552,83.48876500167535,16990988,-29.0,59.42,59.42,53.00172817308058,111.71882580134609
16635,83.4158439974999,16990962,-26.0,59.42,59.42,47.56033106095414,111.96923838828546
16719,83.41800999914994,16990938,-24.0,59.42,59.42,43.90070411698047,112.29693117300768
16802,83.42496000113897,16990912,-26.0,59.42,59.42,47.55513405335569,112.54748087090903
16885,83.42267999978503,16990889,-23.0,59.42,59.42,42.0691529495821,112.91386770546588
16969,83.41893800024991,16990863,-26.0,59.42,59.42,47.558567051502315,113.16432682833371
17052,83.57337000052212,16990839,-24.0,59.42,59.42,43.81909422794751,113.49435633428656
17136,83.85447800174006,16990812,-27.0,59.42,59.42,49.13122286432346,113.71274246839613
17220,83.76342299743555,16990786,-26.0,59.42,59.42,47.3629779476832,113.9683828824551
17304,83.76793400020688,16990762,-24.0,59.42,59.42,43.71731759542924,114.30133876472597
17387,83.52964000005159,16990738,-24.0,59.42,59.42,43.84203469568094,114.63071054140737
17471,83.46172399978968,16990711,-27.0,59.42,59.42,49.36242446759645,114.84318938530923
17554,83.46227199945133,16990687,-24.0,59.42,59.42,43.87742254397381,115.17154790094611
17638,83.58745100122178,16990664,-23.0,59.42,59.42,41.986224515013646,115.54041300464462
17722,83.9602410014777,16990637,-27.0,59.42,59.42,49.06933326695061,115.7603898869823
17806,83.80437199957669,16990613,-24.0,59.42,59.42,43.69830937959296,116.09389382181482
17889,83.78709699900355,16990586,-27.0,59.42,59.42,49.17073385325662,116.31126649931876
17973,83.91455500168377,16990555,-31.0,59.42,59.42,56.369536956730414,116.37606099355261
18057,83.76599999974133,16990528,-27.0,59.42,59.42,49.18311781495741,116.59311635768348
18141,83.5233910001989,16990501,-27.0,59.42,59.42,49.32597919623724,116.80652271566754
18224,83.43611099917325,16990471,-30.0,59.42,59.42,54.86397512937005,116.90274489298783
18308,83.52753600047436,16990441,-30.0,59.42,59.42,54.803923806922825,117.00034216518236
18391,83.53613600047538,16990406,-35.0,59.42,59.42,63.931328734723955,116.90494973821716
18475,83.9008089969866,16990376,-30.0,59.42,59.42,54.56010226211777,117.00816129290442
18559,83.92699000251014,16990348,-28.0,59.42,59.42,50.90687676720226,117.18901424754311
18643,83.83893399877707,16990320,-28.0,59.42,59.42,50.96034424247714,117.36854277934717
18727,83.80841599864652,16990290,-30.0,59.42,59.42,54.62025101183069,117.47036467981921
18810,83.66085600209772,16990261,-29.0,59.42,59.42,52.89270322567637,117.60859098631012
18894,83.53085199996713,16990232,-29.0,59.42,59.42,52.975023265975324,117.74486194323123
18977,83.42588400046225,16990199,-33.0,59.42,59.42,60.35777086398149,117.72505887001648
19061,83.40575900001568,16990168,-31.0,59.42,59.42,56.71340523828949,117.78220072258799
19144,83.43444599813665,16990135,-33.0,59.42,59.42,60.351576982214944,117.76252642770463
19227,83.42856899980688,16990102,-33.0,59.42,59.42,60.35582835703026,117.74276373872596
19311,83.4181210011593,16990068,-34.0,59.42,59.42,62.19258140779627,117.68422009485016
19394,83.44503500120481,16990028,-40.0,59.42,59.42,73.14414362594341,117.39433839715173
19478,83.51551399755408,16989994,-34.0,59.42,59.42,62.12005450151382,117.33725961089941
19561,83.43205400160514,16989964,-30.0,59.42,59.42,54.86664296508787,117.43342076818708
19645,83.42015299785999,16989932,-32.0,59.42,59.42,58.53276845614585,117.45215530656759
19728,83.54507900003227,16989889,-43.0,59.42,59.42,78.53579618821672,117.0479069099484
19812,83.47620100175845,16989854,-35.0,59.42,59.42,63.97723072906132,116.95161301939717
19895,83.47598199907225,16989826,-28.0,59.42,59.42,51.18191886077464,117.12568250359617
19979,83.9092169990181,16989790,-36.0,59.42,59.42,65.46556217494296,116.99727766152776
20063,83.90421200238052,16989755,-35.0,59.42,59.42,63.65087096847388,116.90742135068346
20147,83.86565099863219,16989725,-30.0,59.42,59.42,54.58297484419049,117.01010410490436
20231,83.68906200121273,16989690,-35.0,59.42,59.42,63.81450627081482,116.91701179012686
20314,83.62181600023177,16989656,-34.0,59.42,59.42,62.04108603950458,116.86153185907745
20398,83.47655000034138,16989628,-28.0,59.42,59.42,51.18157060255279,117.03560988640602
20481,83.42521699887584,16989597,-31.0,59.42,59.42,56.70017747078489,117.09304440065775
20564,83.43189700099174,16989563,-34.0,59.42,59.42,62.18231237374755,117.03470795729044
20648,83.42642899879138,16989532,-31.0,59.42,59.42,56.69935374368628,117.09216070085415
20731,83.42182799970033,16989504,-28.0,59.42,59.42,51.21514404497763,117.2654156716717
20815,83.50993500062032,16989478,-26.0,59.42,59.42,47.506744631288846,117.51724345198556
20898,83.47343900095439,16989442,-36.0,59.42,59.42,65.80732899284519,117.38228420922891
20982,83.51463500002865,16989414,-28.0,59.42,59.42,51.158230380801335,117.55693506113623
21065,83.50504799818737,16989387,-27.0,59.42,59.42,49.336814308093444,117.77006552775921
21149,83.432098999765,16989361,-26.0,59.42,59.42,47.55106492359942,118.02072260110796
21232,83.41205300166621,16989334,-27.0,59.42,59.42,49.39181927092363,118.23245435904923
21316,83.42827899832628,16989302,-32.0,59.42,59.42,58.52706730409671,118.25131111806337
21399,83.3847620015149,16989273,-29.0,59.42,59.42,53.06783544030032,118.38538478097088
21482,83.43708900065394,16989245,-28.0,59.42,59.42,51.20577657576853,118.55886928773472
21566,83.41203499730909,16989211,-34.0,59.42,59.42,62.197119173718356,118.50023410617692
21649,83.40762599982554,16989182,-29.0,59.42,59.42,53.0532882944571,118.63465165933802
21733,83.40888300153892,16989152,-30.0,59.42,59.42,54.881884926639536,118.73046430885464
21816,83.44257999851834,16989121,-31.0,59.42,59.42,56.68837911602198,118.78815997455804
21900,83.42059000278823,16989088,-33.0,59.42,59.42,60.36160126003302,118.76827727597865
21983,83.4119399987685,16989056,-32.0,59.42,59.42,58.53853177461272,118.78688828520637
22066,83.41370500056655,16989029,-27.0,59.42,59.42,49.39084107158431,118.99864489034685
22150,83.56914699834306,16988997,-32.0,59.42,59.42,58.42841138604433,119.01962040092799
22233,83.45912500226405,16988961,-36.0,59.42,59.42,65.81861554804203,118.88444586579018
22317,83.42257999902358,16988929,-32.0,59.42,59.42,58.53106557070221,118.90321690793674
22400,83.3538970000518,16988895,-34.0,59.42,59.42,62.24050066005643,118.8437072909303
22484,83.50893700117012,16988860,-35.0,59.42,59.42,63.95215127454165,118.74790577231623
22567,83.77384699997492,16988829,-31.0,59.42,59.42,56.46421620552314,118.81058392146761
22651,83.65668199985521,16988795,-34.0,59.42,59.42,62.015228876265724,118.7556283990229
22735,83.77685599771212,16988762,-33.0,59.42,59.42,60.10491000954384,118.74110418594003
22819,83.75436899950728,16988728,-34.0,59.42,59.42,61.94289734641211,118.6876179431299
22902,83.63894400099525,16988691,-37.0,59.42,59.42,67.50147339327741,118.51652419954411
22986,83.45899800042389,16988659,-32.0,59.42,59.42,58.50552507202639,118.5358429934691
23069,83.49786799954018,16988616,-43.0,59.42,59.42,78.5802015556988,118.13088451094495
23153,83.45071399890003,16988573,-43.0,59.42,59.42,78.62460346308703,117.7252167998328
23236,83.44123700226191,16988541,-32.0,59.42,59.42,58.51797834525916,117.74426845613475
23320,83.51440199839999,16988497,-44.0,59.42,59.42,80.39172917299494,117.30093484650612
23403,83.7381830024242,16988459,-38.0,59.42,59.42,69.24367875980948,117.09270991591417
23487,83.72880399838323,16988422,-37.0,59.42,59.42,67.42902900218206,116.92296772846784
23571,83.91524000035133,16988382,-40.0,59.42,59.42,72.73429266214869,116.64015823722251
23655,84.07334000003175,16988351,-31.0,59.42,59.42,56.26307470802532,116.70734096699618
23739,84.01041699835332,16988312,-39.0,59.42,59.42,70.83559333471281,116.46458681304944
23823,84.00240999981179,16988273,-39.0,59.42,59.42,70.84234528971649,116.2217122283398
23907,83.73941400350304,16988234,-39.0,59.42,59.42,71.06483613709139,115.97488200303594
23991,84.0259069991589,16988194,-40.0,59.42,59.42,72.63849737511427,115.69373701953623
24075,84.06447900051717,16988158,-36.0,59.42,59.42,65.34465124641058,115.56766742471301
24159,83.90043699910166,16988121,-37.0,59.42,59.42,67.2910911439645,115.40050671559516
24243,83.76900000075693,16988084,-37.0,59.42,59.42,67.396673627165,115.23136910365928
24327,84.07510799952433,16988047,-37.0,59.42,59.42,67.15128992943954,115.06683556647411
24411,83.94907799811335,16988013,-34.0,59.42,59.42,61.799228829726914,115.01627788086546
24494,83.66035200015176,16987978,-35.0,59.42,59.42,63.836405707034466,114.92275374793387
24578,83.59924600154045,16987945,-33.0,59.42,59.42,60.232605333931055,114.90555815840172
24661,83.54600199891138,16987910,-35.0,59.42,59.42,63.92377904504142,114.81031412283585
24745,83.53807800085633,16987879,-31.0,59.42,59.42,56.62357481251258,114.86944614414931
24828,83.52982399810571,16987853,-26.0,59.42,59.42,47.495432964637516,115.12157306865903
24912,83.57706400056486,16987822,-31.0,59.42,59.42,56.597161744555066,115.18129146621098
24996,83.78469300077995,16987793,-29.0,59.42,59.42,52.81452577601266,115.32138036630002
25080,83.97272400179645,16987762,-31.0,59.42,59.42,56.33048904396391,115.38704976228674
25164,84.02497199858772,16987735,-27.0,59.42,59.42,49.03153132790388,115.60800024332353
25248,84.04686900030356,16987709,-26.0,59.42,59.42,47.20324746702546,115.86790388013475
25331,83.55580300121801,16987681,-28.0,59.42,59.42,51.133024685762635,116.04317392708295
25415,83.45525199911208,16987652,-29.0,59.42,59.42,53.0230119989582,116.1783078080162
25498,83.52129099876038,16987623,-29.0,59.42,59.42,52.98108751923718,116.31443496090598
25582,83.42518300196389,16987599,-24.0,59.42,59.42,43.89692947888159,116.64223563252196
25665,83.44103999843355,16987569,-30.0,59.42,59.42,54.860734224261066,116.7385319453798
25749,83.4210159991926,16987540,-29.0,59.42,59.42,53.04477265258706,116.87315089333703
25832,83.47545899960096,16987514,-26.0,59.42,59.42,47.526365279033264,117.1244601308933
25916,83.42235400050413,16987487,-27.0,59.42,59.42,49.38572036519256,117.33634682293902
25999,83.38326699958998,16987463,-24.0,59.42,59.42,43.9189960620997,117.66351704906204
26083,83.50806000089506,16987433,-30.0,59.42,59.42,54.816705341986584,117.76082138883316
26166,83.42353899934096,16987405,-28.0,59.42,59.42,51.21409363289841,117.93410209426162
26249,83.42536700001801,16987374,-31.0,59.42,59.42,56.700075522280635,117.99153886463365
26333,83.48041499993997,16987349,-25.0,59.42,59.42,45.69571516418244,118.28154645365673
26416,83.4315370011609,16987320,-29.0,59.42,59.42,53.03808352545906,118.41632364471674
26500,83.4330610014149,16987296,-24.0,59.42,59.42,43.8927845993556,118.74424280686058
26583,83.48690799903125,16987272,-24.0,59.42,59.42,43.86447483529386,119.0729718648684
26667,83.6437299985846,16987237,-35.0,59.42,59.42,63.849091521449026,118.97919772560563
26750,83.58955700168735,16987212,-25.0,59.42,59.42,45.636050751507106,119.2708468853701
26834,83.53155499935383,16987182,-30.0,59.42,59.42,54.80128699609879,119.36850460607086
26917,83.46563699888065,16987148,-34.0,59.42,59.42,62.157175908446916,119.31067563546804
27001,83.45468699917546,16987117,-31.0,59.42,59.42,56.680155177165005,119.36855339878493
27084,83.50292600152898,16987087,-30.0,59.42,59.42,54.82007563023817,119.46578051967595
27168,83.51069600030314,16987052,-35.0,59.42,59.42,63.95080424016121,119.37000545761815
27251,83.47700100057409,16987021,-31.0,59.42,59.42,56.66500416494921,119.42821883885692
27335,83.75613499811152,16986987,-34.0,59.42,59.42,61.9415912800534,119.37475915787992
27419,83.66498400209821,16986951,-36.0,59.42,59.42,65.65666781651734,119.24268088362767
27503,83.82369500031928,16986925,-26.0,59.42,59.42,47.32892240356249,119.49922783004699
27586,83.47014599712566,16986885,-40.0,59.42,59.42,73.12213908443599,119.20972381899101
27670,83.63096000175574,16986849,-36.0,59.42,59.42,65.68337924597155,119.07713380038211
27754,83.91390199903981,16986819,-30.0,59.42,59.42,54.55158930402712,119.1805422828217
27837,83.85769199958304,16986782,-37.0,59.42,59.42,67.32539160692703,119.01273865952392
27921,83.89736600292963,16986744,-38.0,59.42,59.42,69.11229899097818,118.80690795069789
28005,83.73741999821505,16986709,-35.0,59.42,59.42,63.77765367011356,118.71454297344143
28089,83.52670300155296,16986676,-33.0,59.42,59.42,60.28491739379896,118.69625628731615
28172,83.43838200016762,16986640,-36.0,59.42,59.42,65.83497822967091,118.56076976316598
28256,83.43104499726905,16986601,-39.0,59.42,59.42,71.32749846978174,118.30930145600466
28339,83.49193100002594,16986577,-24.0,59.42,59.42,43.861835882067,118.63810606340073
28423,83.53686500049662,16986530,-47.0,59.42,59.42,85.84989225214957,118.0792388833236
28506,83.73370900153532,16986493,-37.0,59.42,59.42,67.42507910430052,117.90957047049686
28590,83.72393999889027,16986451,-42.0,59.42,59.42,76.54550665359208,117.5466360760819
28674,83.97980900190305,16986414,-37.0,59.42,59.42,67.22749218204417,117.38066917645445
28758,84.13576099701459,16986388,-26.0,59.42,59.42,47.15337579689536,117.64190981000945
28842,84.15294100268511,16986357,-31.0,59.42,59.42,56.20985497374441,117.71028979358871
28926,84.13319099781802,16986327,-30.0,59.42,59.42,54.40940328613853,117.8169965333311
29010,83.99781700063613,16986292,-35.0,59.42,59.42,63.57994008147325,117.72854810601402
29095,84.10624899988761,16986267,-25.0,59.42,59.42,45.355693673012304,118.02796866865718
29178,83.86682299897075,16986234,-33.0,59.42,59.42,60.04043327940057,118.01479762112555
29262,83.51024300282006,16986208,-26.0,59.42,59.42,47.50656941707173,118.26663003400427
29345,83.47609699922032,16986178,-30.0,59.42,59.42,54.83769466117655,118.36345362825563
29429,83.43954999872949,16986156,-22.0,59.42,59.42,40.231923515900014,118.76871800900918
29512,83.50637599869515,16986134,-22.0,59.42,59.42,40.19972790823128,119.17498749874508
29596,83.65333000256214,16986101,-33.0,59.42,59.42,60.19366342584061,119.15860536977104
29680,83.8514219976787,16986074,-27.0,59.42,59.42,49.133013474584274,119.37694553947851
29763,83.65570699970704,16986046,-28.0,59.42,59.42,51.071960189338455,119.55371821124798
29847,83.54184700147016,16986014,-32.0,59.42,59.42,58.447504756676885,119.57428311110742
29931,83.66561100046965,16985993,-21.0,59.42,59.42,38.299435871053554,120.02157141455852
30014,83.71388399973512,16985967,-26.0,59.42,59.42,47.391005729259355,120.27646672803401
30098,83.55451800161973,16985937,-30.0,59.42,59.42,54.78622614591902,120.3744698280759
30182,83.78540599733242,16985916,-21.0,59.42,59.42,38.24467596692222,120.82355993063891
30266,83.80964300158666,16985898,-18.0,59.42,59.42,32.77167081117387,121.38888600385218
30349,83.62263799790526,16985874,-24.0,59.42,59.42,43.7932773071777,121.71965653435743
30433,83.58514900101,16985846,-28.0,59.42,59.42,51.11507233717289,121.89536796531786
30516,83.7176509994606,16985824,-22.0,59.42,59.42,40.09827740832849,122.30481517631685
30600,83.69677000155207,16985796,-28.0,59.42,59.42,51.046903451838965,122.48220546386487
30684,83.90362700083642,16985769,-27.0,59.42,59.42,49.102442816136296,122.70133083271078
30768,83.73557300001266,16985743,-26.0,59.42,59.42,47.37873061726585,122.95655236366163
30852,83.80003799902624,16985716,-27.0,59.42,59.42,49.16314055756004,123.17411968270288
30935,83.60852599798818,16985692,-24.0,59.42,59.42,43.80066902612443,123.50467795902738
31019,83.85100600207807,16985661,-31.0,59.42,59.42,56.41225830084581,123.56851663261722
31103,83.8512019981863,16985636,-25.0,59.42,59.42,45.49365035587101,123.86410111301
31187,83.80359000148019,16985612,-24.0,59.42,59.42,43.69871714249136,124.1975932860535
31270,83.60824899864383,16985582,-30.0,59.42,59.42,54.751017675591456,124.29640453723071
31354,83.58717900046031,16985558,-24.0,59.42,59.42,43.81185510495375,124.62664174003632
31438,83.69642000252497,16985533,-25.0,59.42,59.42,45.57778296263947,124.91989819280172
31521,83.61611500004074,16985500,-33.0,59.42,59.42,60.220453803941346,124.90295632460443
31605,83.57966599942301,16985465,-35.0,59.42,59.42,63.89803199155963,124.80821861875029
31688,83.53931199962972,16985433,-32.0,59.42,59.42,58.44927834720069,124.82874539043921
31772,83.51121799933026,16985405,-28.0,59.42,59.42,51.160323605078595,125.00334484830681
31855,83.49167100095656,16985373,-32.0,59.42,59.42,58.482629961305456,125.02315506662251
31939,83.51507099723676,16985345,-28.0,59.42,59.42,51.15796330510647,125.19781247622758
32022,83.49603000169736,16985307,-38.0,59.42,59.42,69.4444974645157,124.98594539802451
32106,83.54012400013744,16985280,-27.0,59.42,59.42,49.31609925391327,125.19960343183158
32189,83.4824910016323,16985248,-32.0,59.42,59.42,58.48906089666788,125.2192755766462
32273,83.96575399819994,16985217,-31.0,59.42,59.42,56.335165042124274,125.28484013898695
32357,83.75002599859727,16985183,-34.0,59.42,59.42,61.94610950134982,125.23128857445734
32441,83.60575500046252,16985158,-25.0,59.42,59.42,45.627209103056316,125.52318136325952
32524,83.75264200003585,16985128,-30.0,59.42,59.42,54.65662466800797,125.62416438444784
32608,83.55635400221217,16985091,-37.0,59.42,59.42,67.56819419113869,125.45182843049973
32692,83.73543599736877,16985064,-27.0,59.42,59.42,49.201069986719354,125.66842409102217
32775,83.48807500078692,16985031,-33.0,59.42,59.42,60.31280983035647,125.64955641320861
32859,83.41908600050374,16985002,-29.0,59.42,59.42,53.04599990580427,125.78414633265868
32942,83.41966399893863,16984969,-33.0,59.42,59.42,60.36227130678765,125.76424970634474
33026,83.4617540022009,16984942,-27.0,59.42,59.42,49.36240672304057,125.97672900150349
33109,83.49561599970912,16984913,-29.0,59.42,59.42,52.99737926528282,126.11246998475596
33193,83.47857300032047,16984882,-31.0,59.42,59.42,56.66393709625153,126.17070700995167
33276,83.47632499862812,16984848,-34.0,59.42,59.42,62.149217533657136,126.11303879421307
33360,83.62512100211461,16984825,-23.0,59.42,59.42,41.96731128540018,126.48247048062315
33443,83.71835299840313,16984795,-30.0,59.42,59.42,54.67901069240236,126.58293777165322
33527,83.61719599997741,16984768,-27.0,59.42,59.42,49.27064340779991,126.7977550213249
33611,83.65928700004588,16984738,-30.0,59.42,59.42,54.71761573520809,126.89733391913181
33694,83.62126499923761,16984713,-25.0,59.42,59.42,45.618746208393034,127.1894599889787
33778,83.5441470007936,16984684,-29.0,59.42,59.42,52.96659295693049,127.32593091185255
33861,83.61681200040039,16984662,-22.0,59.42,59.42,40.14663455160101,127.73386143497886
33945,83.56789399840636,16984635,-27.0,59.42,59.42,49.29971128569503,127.94793714865177
34028,83.5345289997349,16984608,-27.0,59.42,59.42,49.31940236220252,128.16151102980623
34112,83.54589200098417,16984586,-22.0,59.42,59.42,40.18071401656057,128.56837486738382
34195,83.45322999957716,16984562,-24.0,59.42,59.42,43.88217657984664,128.89659738512623
34279,83.41817900145543,16984538,-24.0,59.42,59.42,43.90061517569337,129.2242927117593
34362,83.43068199974368,16984515,-23.0,59.42,59.42,42.06511801480637,129.5907999018969
34446,83.44453599784174,16984488,-27.0,59.42,59.42,49.37259219682831,129.8030202264327
34529,83.4280260023661,16984467,-21.0,59.42,59.42,38.408504391966815,130.24673508817264
34613,83.40861800024868,16984440,-27.0,59.42,59.42,49.39385336492108,130.45841518133102
34696,83.40578099887352,16984415,-25.0,59.42,59.42,45.73660506430029,130.7473002236672
34779,83.42955300031463,16984393,-22.0,59.42,59.42,40.236744331320345,131.15241424269166
34863,83.56010599891306,16984370,-23.0,59.42,59.42,41.99996448569191,131.52086805875575
34947,83.97154100020998,16984348,-22.0,59.42,59.42,39.977039289318334,131.93413394991538
35031,83.81497300069896,16984321,-27.0,59.42,59.42,49.15438017072013,132.1519259016496
35114,83.63622400065651,16984291,-30.0,59.42,59.42,54.732704320965844,132.25115791608988
35198,83.64860199799296,16984263,-28.0,59.42,59.42,51.076298174146565,132.42782372374887
35282,83.97258200056967,16984237,-26.0,59.42,59.42,47.245006188127995,132.6866100330118
35366,83.64332900237059,16984205,-32.0,59.42,59.42,58.376592111268224,132.70870129193364
35449,83.75858299768879,16984176,-29.0,59.42,59.42,52.830989610307796,132.84839747962553
35533,83.74440199986566,16984146,-30.0,59.42,59.42,54.6620025868397,132.9492565655463
35617,83.80685800148058,16984116,-30.0,59.42,59.42,54.62126642033435,133.05105503266986
35701,83.84708700032206,16984082,-34.0,59.42,59.42,61.874400970305295,132.99896333233562
35785,83.85754199844087,16984053,-29.0,59.42,59.42,52.76864456875296,133.14014793143315
35868,83.65841599879786,16984020,-33.0,59.42,59.42,60.1900039644231,133.12384229933912
35952,83.58617500198307,16983989,-31.0,59.42,59.42,56.590992580564624,133.18369773261622
36036,83.54402600161848,16983959,-30.0,59.42,59.42,54.793106555115244,133.28154302576485
36119,83.49710999755189,16983927,-32.0,59.42,59.42,58.47882040639685,133.30143505032865
36203,83.57276800234104,16983898,-29.0,59.42,59.42,52.94845359197682,133.43833645274273
36287,84.10178799749701,16983867,-31.0,59.42,59.42,56.24404334323758,133.50594705995627
36371,83.94244699957198,16983842,-25.0,59.42,59.42,45.444198995586234,133.80290392790081
36455,84.04444900224917,16983805,-37.0,59.42,59.42,67.17578638624795,133.6379092583186
36539,84.08612099810853,16983777,-28.0,59.42,59.42,50.8105367067189,133.82115565253363
36623,84.03189599994221,16983747,-30.0,59.42,59.42,54.47499029122404,133.92633884586766
36707,83.94698399933986,16983713,-34.0,59.42,59.42,61.800770368245715,133.87574966507782
36791,83.91575400310103,16983681,-32.0,59.42,59.42,58.18707771867914,133.90193838330282
36874,83.66740099882009,16983647,-34.0,59.42,59.42,62.00728383236338,133.84714408197186
36958,83.57242700003553,16983617,-30.0,59.42,59.42,54.77448583308528,133.94541654566237
37041,83.57011499902,16983588,-29.0,59.42,59.42,52.9501344849997,134.08227804508255
37125,83.53584100041189,16983560,-28.0,59.42,59.42,51.14524360243089,134.25724784981475
37209,83.5382280019985,16983528,-32.0,59.42,59.42,58.45003678894395,134.27775831743406
37292,83.64648699716781,16983501,-27.0,59.42,59.42,49.25339000805252,134.49301612384104
37376,83.56648799963295,16983469,-32.0,59.42,59.42,58.430270517308884,134.51395164125353
37459,83.55591500003356,16983441,-28.0,59.42,59.42,51.1329561467705,134.6892233727409
37543,83.5660150005424,16983412,-29.0,59.42,59.42,52.9527323768673,134.82602320536526
37626,83.50675499968929,16983384,-28.0,59.42,59.42,51.163057857006855,135.00055553664996
37710,83.52467200165847,16983357,-27.0,59.42,59.42,49.32522269340004,135.21398116177667
37793,83.52349000051618,16983333,-24.0,59.42,59.42,43.84526287128768,135.54326043823693
37877,83.41912399919238,16983307,-26.0,59.42,59.42,47.55846101055208,135.79372235865677
37960,83.41684400147642,16983280,-27.0,59.42,59.42,49.38898247939087,136.005526176529
38044,83.4078909974778,16983254,-26.0,59.42,59.42,47.564865971373955,136.25581914488032
38127,83.33998500165762,16983227,-27.0,59.42,59.42,49.434530697276415,136.46646695055472
38210,83.42686999822035,16983199,-28.0,59.42,59.42,51.21204879903968,136.6397977564964
38294,83.41266700153938,16983179,-20.0,59.42,59.42,36.58626348014601,137.12190541811904
38377,83.43153399982839,16983157,-22.0,59.42,59.42,40.235788949498456,137.5270492327381
38461,83.42139399974258,16983132,-25.0,59.42,59.42,45.72804508201783,137.8161691053413
38544,83.41809700141312,16983109,-23.0,59.42,59.42,42.071464232941544,138.1824870084518
38628,83.41783200012287,16983090,-19.0,59.42,59.42,34.75479825309689,138.70329616501854
38711,83.42007199826185,16983069,-21.0,59.42,59.42,38.41216659692845,139.1468913930684
38794,83.5304130014265,16983044,-25.0,59.42,59.42,45.66836351640994,139.43765098640745
38878,83.49159099816461,16983018,-26.0,59.42,59.42,47.51718237513539,139.68920286031286
38961,83.51571100138244,16982995,-23.0,59.42,59.42,42.0222906839278,140.05698894509254
39045,83.53771899783169,16982972,-23.0,59.42,59.42,42.01121991930488,140.42510604526933
39129,83.53562100091949,16982950,-22.0,59.42,59.42,40.185654377466705,140.83181539994465
39212,83.53977600199869,16982929,-21.0,59.42,59.42,38.357125868380784,141.2772110585072
39296,83.57847499792115,16982903,-26.0,59.42,59.42,47.467785890430264,141.53006972750168
39379,83.53919900036999,16982878,-25.0,59.42,59.42,45.6635604754614,141.82096146830526
39463,83.53074399929028,16982853,-25.0,59.42,59.42,45.6681825515335,142.11172604007976
39546,83.4904010007449,16982826,-27.0,59.42,59.42,49.345469628756994,142.3246362057914
39630,83.49492100023781,16982806,-20.0,59.42,59.42,36.55022097082178,142.8079810241041
39713,83.49805699981516,16982781,-25.0,59.42,59.42,45.68606028321646,143.0982539609342
39797,83.45300899964059,16982751,-30.0,59.42,59.42,54.85286598557177,143.19473029579888
39880,83.44623100128956,16982721,-30.0,59.42,59.42,54.857321461040684,143.2911046849085
39964,83.57705199887278,16982693,-28.0,59.42,59.42,51.120024400449346,143.46669433139013
40047,83.65246500034118,16982661,-32.0,59.42,59.42,58.37021658572865,143.48892300200245
40131,83.53076200000942,16982636,-25.0,59.42,59.42,45.66817271012768,143.77968784452014
40214,83.43230899845366,16982613,-23.0,59.42,59.42,42.06429771037555,144.14621950583688
40298,83.51881600174238,16982579,-34.0,59.42,59.42,62.1175985198565,144.0891903839977
40381,83.45534899854101,16982551,-28.0,59.42,59.42,51.194572771778745,144.2629495336835
40465,83.59490899965749,16982523,-28.0,59.42,59.42,51.10910447330597,144.43880776173359
