elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
1176820,83.93101100227796,16540211,-31.0,59.42,59.42,56.358484818520985,131.716106464434
1176904,83.8582869982929,16540188,-23.0,59.42,59.42,41.85062216267837,132.0890451277282
1176988,83.77486999961548,16540159,-29.0,59.42,59.42,52.8207185298564,132.22898628312643
1177071,83.60466900194297,16540125,-34.0,59.42,59.42,62.053810429288724,132.1732484494342
1177155,83.55686499999138,16540092,-33.0,59.42,59.42,60.26315600310662,132.15541542050178
1177238,83.53750300011598,16540065,-27.0,59.42,59.42,49.31764655294138,132.3690340326666
1177322,83.60709099724772,16540032,-33.0,59.42,59.42,60.226953606013645,132.35195643726334
1177405,83.49261700277566,16540001,-31.0,59.42,59.42,56.65440585264859,132.41040469391123
1177489,83.57145199988736,16539963,-38.0,59.42,59.42,69.38182483365031,132.19967201441355
1177573,83.6071699995955,16539929,-34.0,59.42,59.42,62.05195417181445,132.14397179744546
1177656,83.94590099851484,16539892,-37.0,59.42,59.42,67.25464717121666,131.9774948981353
1177740,83.62508600112051,16539857,-35.0,59.42,59.42,63.86332651189669,131.8834403403329
1177824,83.4879739995813,16539819,-38.0,59.42,59.42,69.45119836994822,131.6714520943195
1177907,83.62461599972448,16539794,-25.0,59.42,59.42,45.61691817679101,131.96362856551755
1177991,83.57812599933823,16539752,-42.0,59.42,59.42,76.67905124243566,131.5985010283022
1178074,83.56703900062712,16539717,-35.0,59.42,59.42,63.9076869988767,131.50357340370508
1178158,83.58791900172946,16539673,-44.0,59.42,59.42,80.32102327324465,131.06134554034946
1178242,83.5537339989969,16539637,-36.0,59.42,59.42,65.74408826020807,130.9275939895662
1178325,83.8843759993324,16539605,-32.0,59.42,59.42,58.208843325470525,130.95331076104216
1178409,83.93667999916943,16539562,-43.0,59.42,59.42,78.1693926533659,130.55495231267568
1178493,83.95419600128662,16539527,-35.0,59.42,59.42,63.61297500595628,130.4658477955389
1178577,83.90380600030767,16539492,-35.0,59.42,59.42,63.65117896863244,130.37598537814432
1178661,83.91289000064717,16539455,-37.0,59.42,59.42,67.28110488247346,130.20901197073115
1178745,83.89207599975634,16539412,-43.0,59.42,59.42,78.21095399873114,129.80998264754825
1178829,83.84711599865113,16539371,-41.0,59.42,59.42,74.61322242408008,129.48752471466764
1178913,83.92484100113506,16539332,-39.0,59.42,59.42,70.90782256345908,129.24348343888923
1178997,83.78889300001902,16539298,-34.0,59.42,59.42,61.91737467218743,129.19051646078205
1179080,83.62380899779964,16539257,-41.0,59.42,59.42,74.81246777206255,128.86469983708506
1179164,83.63806800116436,16539213,-44.0,59.42,59.42,80.27286315851454,128.42322624915838
1179247,83.62178500101436,16539187,-26.0,59.42,59.42,47.443201029514924,128.67673633037504
1179331,83.61264999984996,16539151,-36.0,59.42,59.42,65.69776298813466,128.54387091674934
1179415,83.62309999938589,16539107,-44.0,59.42,59.42,80.28723148925722,128.10217219978543
1179498,83.62809000027482,16539068,-39.0,59.42,59.42,71.15943619369334,127.85366758493777
1179582,83.58896899881074,16539033,-35.0,59.42,59.42,63.89092048678077,127.7590698025902
1179665,83.55915600259323,16538989,-44.0,59.42,59.42,80.34867163200688,127.31640932395302
1179749,83.54728999984218,16538956,-33.0,59.42,59.42,60.270062507527314,127.29843228043558
1179833,83.52769100019941,16538916,-40.0,59.42,59.42,73.07176281199284,127.009793785788
1179916,83.57174999764538,16538876,-40.0,59.42,59.42,73.03323940412837,126.7218179687526
1180000,83.55644499897608,16538841,-35.0,59.42,59.42,63.915789762722014,126.62673100308727
1180083,83.54674600195722,16538814,-27.0,59.42,59.42,49.312190408690306,126.84048863635434
1180167,83.62304999900516,16538781,-33.0,59.42,59.42,60.215459621299445,126.8236510753093
1180250,83.59865400052513,16538745,-36.0,59.42,59.42,65.70876203898563,126.6905751522315
1180334,83.62376100194524,16538709,-36.0,59.42,59.42,65.6890337947395,126.55787685571613
1180418,83.61940799659351,16538672,-37.0,59.42,59.42,67.51724376421078,126.38648927719314
1180502,83.99562200065702,16538641,-31.0,59.42,59.42,56.31513282130347,126.45250307482509
1180586,83.90809900083696,16538606,-35.0,59.42,59.42,63.647922375428024,126.3627052271099
1180669,83.83653900091304,16538576,-30.0,59.42,59.42,54.60192862565744,126.4649501168706
1180753,83.9186349985539,16538542,-34.0,59.42,59.42,61.82164761544799,126.41393454761901
1180837,83.93410700227832,16538514,-28.0,59.42,59.42,50.90256023554319,126.59489454682715
1180921,83.91949099677731,16538485,-29.0,59.42,59.42,52.72969098793666,126.73701090144961
1181005,83.82582300328068,16538451,-34.0,59.42,59.42,61.890096576170315,126.68459937598087
1181089,83.58642699749907,16538418,-33.0,59.42,59.42,60.241842742909206,126.66721097981485
1181172,83.55523900172557,16538392,-26.0,59.42,59.42,47.48098627505653,126.91972016345184
1181256,83.54288899863604,16538369,-23.0,59.42,59.42,42.00862008054687,127.28791502399508
1181339,83.54384300037054,16538341,-28.0,59.42,59.42,51.14034480651136,127.46300518430805
1181423,83.60699100012425,16538307,-34.0,59.42,59.42,62.052087022750165,127.40730227506481
1181506,83.57115800026804,16538279,-28.0,59.42,59.42,51.123629727450904,127.58280327175527
1181590,83.64484299818287,16538253,-26.0,59.42,59.42,47.43012257595112,127.83666016110172
1181674,83.61395800238824,16538229,-24.0,59.42,59.42,43.79782350328877,128.16730013850687
1181757,83.6000300005253,16538191,-38.0,59.42,59.42,69.358107212564,127.9569972917862
1181841,83.53673899910063,16538162,-29.0,59.42,59.42,52.971290011364225,128.0933567932216
1181924,83.60360699953162,16538132,-30.0,59.42,59.42,54.754057666144064,128.19209822554075
1182008,83.56928300054278,16538100,-32.0,59.42,59.42,58.428316298564944,128.2130757816885
1182092,83.58783199946629,16538068,-32.0,59.42,59.42,58.415350454730984,128.23433232753246
1182175,83.64442300080555,16538034,-34.0,59.42,59.42,62.02431788189915,128.17919242131399
1182259,83.56045599794015,16538002,-32.0,59.42,59.42,58.43448843936857,128.200037213274
1182342,83.54067600157578,16537962,-40.0,59.42,59.42,73.0604050281431,127.91159402197431
1182426,83.54355499977828,16537928,-34.0,59.42,59.42,62.09920419670636,127.85493699167363
1182509,83.58496599976206,16537890,-38.0,59.42,59.42,69.37060719467787,127.64440757202495
1182593,83.58632900126395,16537851,-39.0,59.42,59.42,71.19498852838738,127.39527484304148
1182677,83.59386300071492,16537812,-39.0,59.42,59.42,71.18857199270843,127.14625543058938
1182760,83.60083299703547,16537770,-42.0,59.42,59.42,76.65822428440703,126.78146942223044
1182844,83.59282800302026,16537737,-33.0,59.42,59.42,60.2372298068809,126.76417730158816
1182927,83.59225899766898,16537696,-41.0,59.42,59.42,74.84070403934717,126.4378861441986
1183011,83.57427699957043,16537655,-41.0,59.42,59.42,74.85680690551659,126.111324525195
1183095,83.58958800090477,16537614,-41.0,59.42,59.42,74.84309547688265,125.78499319417777
1183178,83.57344199976069,16537574,-40.0,59.42,59.42,73.03176079570203,125.49704282601742
1183262,83.60853100020904,16537534,-40.0,59.42,59.42,73.00111067595171,125.2096202205475
1183346,83.86379000148736,16537490,-44.0,59.42,59.42,80.05680624952589,124.77154164668956
1183429,83.84902099714964,16537450,-40.0,59.42,59.42,72.79173390954061,124.4877361761105
1183513,83.80924800076173,16537408,-42.0,59.42,59.42,76.4675922899553,124.12608487269294
1183597,83.67305299907457,16537363,-45.0,59.42,59.42,82.06292028331922,123.64651367337257
1183681,83.61156400133041,16537326,-37.0,59.42,59.42,67.52357787536621,123.47500811576806
1183764,83.59810000183643,16537283,-43.0,59.42,59.42,78.48598588641208,123.07155719146795
1183848,83.64615099708317,16537247,-36.0,59.42,59.42,65.67145047345397,122.93919565587257
1183931,83.60128900312702,16537209,-38.0,59.42,59.42,69.35706270669007,122.72891174541657
1184015,83.64788899780251,16537168,-41.0,59.42,59.42,74.79093125457538,122.40345730147463
1184099,83.7780229994678,16537133,-35.0,59.42,59.42,63.74674384365607,122.31170302127158
1184183,83.9028699992923,16537098,-35.0,59.42,59.42,63.651889046465826,122.22182652577821
1184267,83.90468900324777,16537061,-37.0,59.42,59.42,67.28768106042875,122.05472976972598
1184351,83.90245199916535,16537028,-33.0,59.42,59.42,60.01493723538725,122.04209460685223
1184434,83.94584800043958,16536986,-42.0,59.42,59.42,76.34316120335625,121.68249786134231
1184518,83.91360200039344,16536950,-36.0,59.42,59.42,65.46214119701648,121.5541589727093
1184602,83.90862699889112,16536910,-40.0,59.42,59.42,72.74002499267041,121.27125001737558
1184686,83.85967899812385,16536879,-31.0,59.42,59.42,56.40642399168767,121.33521913878862
1184770,83.91235900126048,16536846,-33.0,59.42,59.42,60.00785165090355,121.32273298403744
1184854,83.93616600005771,16536817,-29.0,59.42,59.42,52.7192155539003,121.4651001421733
1184938,83.85020499918028,16536782,-35.0,59.42,59.42,63.69186780076697,121.37443152887106
1185022,83.87051799945766,16536750,-32.0,59.42,59.42,58.218461224140455,121.39993986650153
1185106,83.85268600250129,16536719,-31.0,59.42,59.42,56.41112807327245,121.46380380845272
1185189,83.87943200068548,16536691,-28.0,59.42,59.42,50.93573997335943,121.64394145804785
1185273,83.78742700006114,16536666,-25.0,59.42,59.42,45.528277955381256,121.9385667186235
1185357,83.89965099922847,16536636,-30.0,59.42,59.42,54.56085531025743,122.04176085622836
1185441,83.92219599772943,16536608,-28.0,59.42,59.42,50.90978479180399,122.22254170573927
1185525,83.97495200188132,16536578,-30.0,59.42,59.42,54.511930160405996,122.32686842219348
1185609,83.76100700115785,16536551,-27.0,59.42,59.42,49.186049623520525,122.54384868819298
1185693,83.84020699668326,16536522,-29.0,59.42,59.42,52.7795551399349,122.68477255694627
1185776,83.82395500302664,16536491,-31.0,59.42,59.42,56.430463215487805,122.74820436491281
1185860,83.8692129982519,16536464,-27.0,59.42,59.42,49.12259099129583,122.96681212350022
1185944,83.65186399896629,16536431,-33.0,59.42,59.42,60.19471832315923,122.9504079448242
1186028,83.5954890026187,16536402,-29.0,59.42,59.42,52.934062362939,123.08765108670315
1186111,83.60787600031472,16536372,-30.0,59.42,59.42,54.75126193533213,123.18645672772904
1186195,83.56314799675602,16536339,-33.0,59.42,59.42,60.25862490030268,123.16871819938754
1186278,83.5310180009401,16536306,-33.0,59.42,59.42,60.281803228692,123.1504964138196
1186362,83.61855700059095,16536273,-33.0,59.42,59.42,60.21869512277536,123.13359127498946
1186445,83.57488099863986,16536237,-36.0,59.42,59.42,65.72745299618673,123.00015778961937
1186529,83.6174550022406,16536211,-26.0,59.42,59.42,47.44565780127717,123.25360274467761
1186613,83.59954499974265,16536176,-35.0,59.42,59.42,63.88283778208889,123.15916403265506
1186696,83.67897199786967,16536139,-37.0,59.42,59.42,67.46918393391272,122.9886723376615
1186780,83.95451700198464,16536106,-33.0,59.42,59.42,59.97771853664486,122.97682026822484
1186864,83.9754919979896,16536069,-37.0,59.42,59.42,67.23094820641434,122.8107884378906
1186948,84.03124100004788,16536038,-31.0,59.42,59.42,56.29126207207037,122.87733796976146
1187032,83.95714700236567,16536000,-38.0,59.42,59.42,69.06308814408163,122.67240640826638
1187116,83.93940599853522,16535956,-44.0,59.42,59.42,79.98468785467888,122.23546515099004
1187200,83.9587600021332,16535918,-38.0,59.42,59.42,69.06176131713566,122.03055785012042
1187284,84.00686299864901,16535886,-32.0,59.42,59.42,58.123971372178545,122.0581169102759
1187368,83.90654799950426,16535843,-43.0,59.42,59.42,78.19746436134837,121.65930525591871
1187452,83.92840099986643,16535803,-40.0,59.42,59.42,72.72288703569741,121.37669371515427
1187536,83.89041299960809,16535767,-36.0,59.42,59.42,65.4802362520931,121.248006048007
1187620,83.91611300248769,16535731,-36.0,59.42,59.42,65.46018238877622,121.1197049265718
1187704,83.90001199950348,16535691,-40.0,59.42,59.42,72.74749406515127,120.83666639572445
1187788,83.91643799768644,16535654,-37.0,59.42,59.42,67.27826022930873,120.66974635262602
1187872,83.90912799950456,16535613,-41.0,59.42,59.42,74.5580804470038,120.34822112287148
1187956,83.91819200187456,16535571,-42.0,59.42,59.42,76.36832078206407,119.98820841212965
1188039,83.881847000157,16535531,-40.0,59.42,59.42,72.76324786921509,119.7048966672037
1188123,83.93399299893645,16535493,-38.0,59.42,59.42,69.08213986463711,119.49961685357867
1188207,83.94287299961434,16535456,-37.0,59.42,59.42,67.2570731901318,119.3330944110833
1188291,83.90334800060373,16535414,-42.0,59.42,59.42,76.38183170239984,118.9728584363571
1188375,83.93232299931697,16535379,-35.0,59.42,59.42,63.62955272807665,118.88342493423303
1188459,83.9226839998446,16535337,-42.0,59.42,59.42,76.36423313465365,118.5234797862289
1188543,83.95793300223886,16535297,-40.0,59.42,59.42,72.69730693390511,118.24131242708339
1188627,83.91762999963248,16535261,-36.0,59.42,59.42,65.45899905090333,118.11303412232819
1188711,83.73388099789736,16535228,-33.0,59.42,59.42,60.1357578391887,118.0978635357028
1188795,83.95549200213281,16535193,-35.0,59.42,59.42,63.61199302767861,118.00877851130977
1188878,83.90082500045537,16535159,-34.0,59.42,59.42,61.83477076920093,117.9574950674424
1188962,83.74491699942155,16535125,-34.0,59.42,59.42,61.949888627698265,117.90386666005273
1189046,83.94892900105333,16535093,-32.0,59.42,59.42,58.16408330758733,117.93055435305476
1189130,83.92426799764507,16535054,-39.0,59.42,59.42,70.90830669553155,117.68650445890992
1189214,83.80534400203032,16535031,-23.0,59.42,59.42,41.87706077896388,118.05864682314204
1189298,83.68343499751063,16534999,-32.0,59.42,59.42,58.3486146349663,118.08134130380365
1189381,83.82227000038256,16534966,-33.0,59.42,59.42,60.07234581695317,118.06750014854309
1189465,83.7242090019572,16534940,-26.0,59.42,59.42,47.38516139528123,118.32255075715042
1189549,83.88665099846548,16534909,-31.0,59.42,59.42,56.388287684312594,118.38692555599187
1189633,83.90906299973722,16534879,-30.0,59.42,59.42,54.554735270543254,118.49026125655513
1189717,83.91895699969609,16534852,-27.0,59.42,59.42,49.09347296689972,118.70961719912326
1189801,83.91064800161985,16534825,-27.0,59.42,59.42,49.09833429954525,118.92884816864789
1189885,83.90874999895459,16534794,-31.0,59.42,59.42,56.37343673256881,118.99355535164975
1189969,83.87550599945826,16534770,-24.0,59.42,59.42,43.661249268930234,119.3281291907451
1190052,83.9112230023602,16534740,-30.0,59.42,59.42,54.55333094860556,119.43149737923282
1190136,83.81083099811804,16534711,-29.0,59.42,59.42,52.798054564383975,119.57197941277168
1190220,83.96625100067467,16534684,-27.0,59.42,59.42,49.0658210623444,119.79204668962915
1190304,83.8460449995182,16534660,-24.0,59.42,59.42,43.67659052995336,120.12617741503097
1190388,83.9288140014105,16534628,-32.0,59.42,59.42,58.178023341518205,120.15256256460931
1190472,83.89573900058167,16534598,-30.0,59.42,59.42,54.56339944413938,120.25569786306502
1190556,84.07132299907971,16534571,-27.0,59.42,59.42,49.0044987982418,120.47734549501551
1190640,83.9283509994857,16534542,-29.0,59.42,59.42,52.72412451130031,120.61959511016994
1190724,83.91634899817291,16534507,-35.0,59.42,59.42,63.641665010846445,120.52992134808653
1190808,83.92085100058466,16534475,-32.0,59.42,59.42,58.18354368172437,120.55618672865789
1190892,83.90203800081508,16534443,-32.0,59.42,59.42,58.196589932089196,120.58216914877877
1190976,83.91749899965362,16534409,-34.0,59.42,59.42,61.82248450077634,120.53113649332272
1191059,83.91159999882802,16534378,-31.0,59.42,59.42,56.371522047500775,120.59588654228205
1191143,83.93645000251126,16534344,-34.0,59.42,59.42,61.80852634457119,120.5451389229378
1191227,83.90618599878508,16534312,-32.0,59.42,59.42,58.1937129173134,120.57118373179989
1191311,83.91140300227562,16534280,-32.0,59.42,59.42,58.1900948535872,120.59730700798117
1191395,83.8944499992067,16534234,-46.0,59.42,59.42,83.66516460643548,120.08244196193877
1191479,83.90502999827731,16534211,-23.0,59.42,59.42,41.8273074265876,120.45608367208857
1191563,83.91041499999119,16534171,-40.0,59.42,59.42,72.73847501529626,120.17320160952063
1191647,83.90811800200026,16534128,-43.0,59.42,59.42,78.1960012107361,119.77441356908035
1191731,83.9104739970935,16534094,-34.0,59.42,59.42,61.82766029220264,119.72327525275611
1191815,83.92292800272116,16534052,-42.0,59.42,59.42,76.3640111084089,119.363333774723
1191899,83.91320100054145,16534010,-42.0,59.42,59.42,76.37286302793584,119.00324599588981
1191983,83.92165999975987,16533972,-38.0,59.42,59.42,69.09229207056428,118.79778068547823
1192066,83.85152199844015,16533930,-42.0,59.42,59.42,76.42904092270642,118.4367652120491
1192150,83.73301900064689,16533892,-38.0,59.42,59.42,69.24794917170256,118.22846261132017
1192234,83.87552299973322,16533857,-35.0,59.42,59.42,63.67264227839136,118.13817479815236
1192318,83.77777499845251,16533817,-40.0,59.42,59.42,72.85363719808434,117.85329773877127
1192401,83.68045899987919,16533772,-45.0,59.42,59.42,82.05565744010693,117.37383793079464
1192485,83.95608100181562,16533736,-36.0,59.42,59.42,65.429019517731,117.24613795554733
1192569,83.92282099885051,16533694,-42.0,59.42,59.42,76.36410847459214,116.88619486810244
1192653,83.81236499917577,16533653,-41.0,59.42,59.42,74.6441591963969,116.56321425629841
1192737,83.92435400310205,16533616,-37.0,59.42,59.42,67.27191433509657,116.39641327536367
1192821,83.93118399908417,16533575,-41.0,59.42,59.42,74.53848757445462,116.07521978300632
1192905,83.85327699943446,16533538,-37.0,59.42,59.42,67.32893638924901,115.90734975507098
1192989,83.95943499999703,16533507,-31.0,59.42,59.42,56.339404968306035,115.97281927533446
1193073,83.92851499957033,16533466,-41.0,59.42,59.42,74.54085796295846,115.65158563938948
1193157,83.87837000191212,16533429,-37.0,59.42,59.42,67.30879430532923,115.48409302746285
1193240,83.81070599716622,16533398,-31.0,59.42,59.42,56.439383884141684,115.54732556127256
1193324,83.93785800217302,16533358,-40.0,59.42,59.42,72.7146935872725,115.26485626032449
1193408,83.81006199851981,16533323,-35.0,59.42,59.42,63.722374671066596,115.17358386869398
1193492,83.92302799984463,16533288,-35.0,59.42,59.42,63.63660009842456,115.08401056338754
1193576,83.94342500105267,16533248,-40.0,59.42,59.42,72.70987126059558,114.80162499392993
1193660,83.89801800149144,16533218,-30.0,59.42,59.42,54.56191728711189,114.90479457012614
1193744,83.90596799654304,16533183,-35.0,59.42,59.42,63.64953887541151,114.81496467064129
1193828,83.90084400161868,16533149,-34.0,59.42,59.42,61.834756765377826,114.76368151256447
1193912,83.92675900176982,16533116,-33.0,59.42,59.42,59.99755561296981,114.75141194372097
1193996,83.94541999950889,16533082,-34.0,59.42,59.42,61.80192178775628,114.70079923929842
1194080,83.930146000057,16533054,-28.0,59.42,59.42,50.904962532736434,114.88169966230997
1194164,84.0077190005104,16533029,-25.0,59.42,59.42,45.40888993310035,115.17963826602312
1194247,83.94689499982633,16532993,-36.0,59.42,59.42,65.4361791762681,115.05180012699051
1194331,83.88517099956516,16532968,-25.0,59.42,59.42,45.475227864109314,115.3478955245177
1194415,83.69006299835746,16532939,-29.0,59.42,59.42,52.8742442004357,115.48656112431217
1194499,83.93821999925422,16532922,-17.0,59.42,59.42,30.9036114972184,116.0924448937815
1194583,83.92418800212909,16532896,-26.0,59.42,59.42,47.27224952297845,116.350503324037
1194667,83.928535997984,16532864,-32.0,59.42,59.42,58.17821604939335,116.37688429225268
1194751,83.90248300202074,16532831,-33.0,59.42,59.42,60.01491505923281,116.36424959568319
1194835,83.81987599932472,16532807,-24.0,59.42,59.42,43.69022658813648,116.6979867213309
1194918,83.73733099870151,16532776,-31.0,59.42,59.42,56.48883900357835,116.7601156447184
1195002,83.92874499986647,16532749,-27.0,59.42,59.42,49.08774755158742,116.97961880553835
1195086,83.9392840025539,16532718,-31.0,59.42,59.42,56.35293016355822,117.04478524094647
1195170,83.87046699863276,16532691,-27.0,59.42,59.42,49.12185652837918,117.26341186056173
1195254,83.64460400116513,16532661,-30.0,59.42,59.42,54.72722088189018,117.36276991597092
1195338,83.87042299727909,16532635,-26.0,59.42,59.42,47.30255332536842,117.62001968359002
1195422,83.97520100334077,16532604,-31.0,59.42,59.42,56.328827473563514,117.68572633538291
1195506,84.05291799863335,16532569,-35.0,59.42,59.42,63.538260170358804,117.59810666495763
1195590,84.18466600051033,16532541,-28.0,59.42,59.42,50.75105883860251,117.78283524375848
1195674,84.04535799854784,16532510,-31.0,59.42,59.42,56.28180689594695,117.84959710499221
1195758,84.04764000079012,16532479,-31.0,59.42,59.42,56.280278772021816,117.91639328910856
1195842,84.0353130006406,16532447,-32.0,59.42,59.42,58.104293607650135,117.94438025685339
1195926,84.05171999766026,16532416,-31.0,59.42,59.42,56.27754684266634,118.01123780692765
1196010,84.06199100136291,16532382,-34.0,59.42,59.42,61.716219416762165,117.96237841051556
1196094,84.00502299991786,16532351,-31.0,59.42,59.42,56.30883059670879,118.02853360563958
1196178,83.96893100143643,16532321,-30.0,59.42,59.42,54.51583894371231,118.13276976210766
1196262,83.67746499789064,16532284,-37.0,59.42,59.42,67.47039902878653,117.96225540079834
1196346,83.95732099961606,16532252,-32.0,59.42,59.42,58.1582694857823,117.98906931522826
1196430,84.04839200011338,16532210,-42.0,59.42,59.42,76.2500180400995,117.63101490197243
1196514,84.03102900047088,16532170,-40.0,59.42,59.42,72.634069790646,117.34994695689383
1196598,84.04540799892857,16532133,-37.0,59.42,59.42,67.17501987969376,117.18496671128095
1196682,84.02024099996197,16532093,-40.0,59.42,59.42,72.64339583366302,116.90373650725793
1196766,84.01227000285871,16532053,-40.0,59.42,59.42,72.65028816376838,116.62238641395842
1196850,84.0340329996252,16532022,-31.0,59.42,59.42,56.28939181576704,116.68897793942243
1196934,84.01402899835375,16531984,-38.0,59.42,59.42,69.01632873556889,116.4849019222534
1197018,83.78620100120315,16531938,-46.0,59.42,59.42,83.77325722942383,115.96840873685983
1197102,83.96089799862239,16531902,-36.0,59.42,59.42,65.4252657301275,115.84078121255617
1197185,83.88947099956567,16531862,-40.0,59.42,59.42,72.75663503744826,115.55758413782283
1197269,83.92117200128268,16531825,-37.0,59.42,59.42,67.27446505440496,115.3907352973931
1197353,83.95247799853678,16531783,-42.0,59.42,59.42,76.33713213756118,115.03123827161268
1197437,83.78812200317043,16531740,-43.0,59.42,59.42,78.30798853119933,114.63064540885276
1197521,83.59428599942476,16531709,-31.0,59.42,59.42,56.585501662249385,114.69062283710767
1197604,83.59632199790212,16531665,-44.0,59.42,59.42,80.31294950594221,114.24852136059157
1197688,83.75101300043752,16531630,-35.0,59.42,59.42,63.76730239486297,114.15636083143372
1197772,83.79160299955402,16531602,-28.0,59.42,59.42,50.9891299910176,114.33517747246938
1197856,84.03756000188878,16531561,-41.0,59.42,59.42,74.44413563987807,114.01558394832772
1197940,84.02211199791054,16531524,-37.0,59.42,59.42,67.19364484988664,113.85025331484353
1198024,83.91956400009803,16531492,-32.0,59.42,59.42,58.18443599152035,113.87649933804275
1198108,84.0362590024597,16531457,-35.0,59.42,59.42,63.55085572905719,113.78862910486195
1198192,84.03425099822925,16531418,-39.0,59.42,59.42,70.81550277041674,113.5462334306592
1198276,83.80631000181893,16531386,-32.0,59.42,59.42,58.26306515456919,113.57077603586218
1198360,83.96560099936323,16531357,-29.0,59.42,59.42,52.700734294256506,113.71358591662415
1198443,83.61242799946922,16531327,-30.0,59.42,59.42,54.748281185890924,113.81246002284684
1198527,83.67758199892705,16531290,-37.0,59.42,59.42,67.4703046892224,113.64194742131355
1198611,83.6131040014152,16531262,-28.0,59.42,59.42,51.09798264907958,113.81807931469916
1198694,83.69195200066315,16531235,-27.0,59.42,59.42,49.22663348612487,114.0340209460159
1198778,83.92711299893563,16531208,-27.0,59.42,59.42,49.08870208519205,114.25349956041984
1198862,83.88618800017866,16531174,-34.0,59.42,59.42,61.845560096722366,114.20199596600538
1198946,83.83725300154765,16531146,-28.0,59.42,59.42,50.96136603403656,114.3814992144554
1199030,83.84805499736103,16531116,-30.0,59.42,59.42,54.5944293984407,114.48391731271992
1199113,83.68066700131749,16531093,-23.0,59.42,59.42,41.93945399980793,114.85418444914589
1199197,83.5082550001971,16531068,-25.0,59.42,59.42,45.68048111669914,115.14461077091285
1199281,83.67719799935003,16531033,-35.0,59.42,59.42,63.823554081202424,115.05134001339083
1199364,83.72331600185134,16531008,-25.0,59.42,59.42,45.56314116297838,115.3450010004771
1199448,83.82758299921989,16530983,-25.0,59.42,59.42,45.506468505247256,115.64023023488734
1199532,83.67081399774179,16530952,-31.0,59.42,59.42,56.53374675550145,115.70135869684997
1199615,83.53972100303508,16530924,-28.0,59.42,59.42,51.14286816141961,115.8763868594891
1199699,83.57799899749807,16530900,-24.0,59.42,59.42,43.816667291946366,116.2064859887389
1199783,83.79494200198678,16530869,-31.0,59.42,59.42,56.45000159153814,116.26948142122336
1199867,83.7235500002862,16530837,-32.0,59.42,59.42,58.320657688109364,116.2927792591058
1199950,83.55424999899697,16530810,-27.0,59.42,59.42,49.30776168686162,116.50664975764735
1200034,83.64735600116546,16530776,-34.0,59.42,59.42,62.02214306902558,116.45155396577073
1200117,83.44309799940675,16530750,-26.0,59.42,59.42,47.544797009792305,116.7023764716359
1200201,83.4099370003969,16530711,-39.0,59.42,59.42,71.34554884445822,116.45059068568989
1200284,83.43966199754504,16530681,-30.0,59.42,59.42,54.86164024591426,116.54686627246699
1200367,83.40388400029042,16530649,-32.0,59.42,59.42,58.54418602355494,116.56535611393912
1200451,83.40806100022746,16530612,-37.0,59.42,59.42,67.68832515012672,116.3907897312897
1200534,83.52547500180663,16530576,-36.0,59.42,59.42,65.76633131845325,116.25661314576062
1200618,84.14359099697322,16530542,-34.0,59.42,59.42,61.656368830712495,116.20898106938252
1200702,84.00293500017142,16530507,-35.0,59.42,59.42,63.57606638225322,116.12060962029705
1200786,83.99169200129109,16530471,-36.0,59.42,59.42,65.40127876475641,115.9934452589644
1200870,83.87954600038938,16530437,-34.0,59.42,59.42,61.8504573358792,115.94184176430672
1200954,83.72729300026549,16530401,-36.0,59.42,59.42,65.60780679345004,115.81070066022434
1201038,83.78748199902475,16530362,-39.0,59.42,59.42,71.02406698943723,115.56459341061988
1201122,84.03464900038671,16530323,-39.0,59.42,59.42,70.81516737634753,115.32220372264321
1201206,83.77567500065197,16530287,-36.0,59.42,59.42,65.56991707267355,115.19179031710925
1201290,84.0290609994554,16530249,-38.0,59.42,59.42,69.0039823697135,114.9879403915713
1201374,84.01719000175945,16530217,-32.0,59.42,59.42,58.11682704334371,115.01565477695338
1201458,84.00357899881783,16530180,-37.0,59.42,59.42,67.2084692153944,114.8500453944214
1201542,83.78208100111806,16530140,-40.0,59.42,59.42,72.8498928657376,114.56523310028078
1201625,83.82588399763335,16530100,-40.0,59.42,59.42,72.8118253446909,114.28107963332229
1201709,83.83957100159023,16530068,-32.0,59.42,59.42,58.23995091658311,114.30612250682877
1201793,83.93548899766756,16530028,-40.0,59.42,59.42,72.71674589480985,114.02361757442426
1201877,84.1131530032726,16529997,-31.0,59.42,59.42,56.23644389113508,114.09139911913812
1201961,84.0831849964161,16529959,-38.0,59.42,59.42,68.95956479285537,113.88836325572468
1202045,84.00419700046768,16529914,-45.0,59.42,59.42,81.73942878219253,113.41377268984677
1202129,83.86685600271448,16529884,-30.0,59.42,59.42,54.582190592691795,113.51647356815751
1202213,83.65855899683083,16529849,-35.0,59.42,59.42,63.837773874127,113.42292246722329
1202296,83.61283400154207,16529817,-32.0,59.42,59.42,58.397883032046806,113.44455506036735
1202380,83.60585999980685,16529778,-39.0,59.42,59.42,71.17835680882594,113.19571609102951
1202464,83.5867669993604,16529750,-28.0,59.42,59.42,51.114082897029526,113.37145185779752
1202547,83.5530900003505,16529716,-34.0,59.42,59.42,62.092117493538986,113.31493824046076
1202631,83.54400800089934,16529679,-37.0,59.42,59.42,67.57817931196483,113.14241659416503
1202714,83.56013099910342,16529651,-28.0,59.42,59.42,51.130376250198104,113.3177517371769
