-5.804614731017387008e+00
2.880521037460320066e+00
8.504113161537617316e+00
9.273709675094140792e+00
7.872033026244298348e+00
6.433797145323145728e+00
5.129871243835612660e+00
3.746831261435842553e+00
2.464023253296272475e+00
1.611361370482675026e+00
1.409338542528352001e+00
1.854703317076664915e+00
2.667072707092843498e+00
3.460009005221975631e+00
4.035972216060942586e+00
4.389441864502379609e+00
4.547590989214237212e+00
4.584651969845089603e+00
4.614708921759798521e+00
4.662221220243123909e+00
4.660917777595384948e+00
4.583757545871153916e+00
4.515955521466231914e+00
4.599259267380586991e+00
4.870553348068338728e+00
5.166791921997353931e+00
5.270921837364238804e+00
5.125444517341131601e+00
4.804197724369019262e+00
4.289881926862826766e+00
3.396088621556502041e+00
2.026458320949210634e+00
4.649660579598580146e-01
-7.895637648360878114e-01
-1.484504477738230355e+00
-1.768453122799529931e+00
-1.892551666471784744e+00
-1.889851447772142645e+00
-1.653466229678419275e+00
-1.185946664402514061e+00
-6.125833008102158361e-01
-8.081852119555260616e-02
3.365404327043170496e-01
7.201279594090118641e-01
1.181612561785038151e+00
1.696239834907080191e+00
2.162338784431118377e+00
2.525192263153403616e+00
2.770010468563012473e+00
2.866722437549603431e+00
2.783016902009040727e+00
2.527455025910417152e+00
2.139346045597974921e+00
1.648009241347413889e+00
1.070312385768151575e+00
4.597508110004452364e-01
-7.548087106620882114e-02
-4.763809997140248109e-01
-8.048341104214363773e-01
-1.066320494041896216e+00
-1.080281411691198734e+00
-7.408722228154456246e-01
-2.450780792760292037e-01
1.020631287193224934e-01
1.696377178766165783e-01
6.622200000428234146e-02
4.733303461605403717e-02
3.452300944492768808e-01
9.769343096826321737e-01
1.699640813609341050e+00
2.229277207764260638e+00
2.470036092500264235e+00
2.492491773103903796e+00
2.373945529587727865e+00
2.093079787537540426e+00
1.582604459298295074e+00
9.226422074156829245e-01
4.180961987779860944e-01
3.452861299835388587e-01
6.282404756322625961e-01
8.989232868757321970e-01
8.851387421344001361e-01
6.406461840913317829e-01
3.856870054413533144e-01
2.611722003167682993e-01
3.180449159168175499e-01
5.559101304919180642e-01
8.643006208495478404e-01
1.095793384994412367e+00
1.244087240619965895e+00
1.429492778655867102e+00
1.684036522924443169e+00
1.853832820750089816e+00
1.769743494155180175e+00
1.418593846878104081e+00
8.855416713768380355e-01
2.401007538128912266e-01
-3.965243591726393957e-01
-7.791500412819467591e-01
-7.378762343204030572e-01
-4.056555919098082108e-01
-1.091675892084665034e-01
-2.287115684113748965e-02
-1.689288686722045449e-02
7.218112522050242064e-02
1.927855178320040663e-01
2.440663481631665244e-01
2.508048971918542258e-01
2.728190980988161041e-01
3.443435039756118643e-01
5.319693192668861759e-01
9.366467897741965754e-01
1.614213923016323937e+00
2.475085762459633631e+00
3.227892731262753223e+00
3.505665508938714758e+00
3.181782421624598012e+00
2.563650104935722762e+00
2.180644529918966068e+00
2.319686472336631500e+00
2.773778916006458317e+00
3.083617894281145411e+00
3.009936704087568415e+00
2.705081409265075010e+00
2.473432798693245172e+00
2.489742083914190385e+00
2.725002988445869523e+00
3.041827365373747316e+00
3.321315516037352644e+00
3.488701183275644269e+00
3.476448529265798282e+00
3.251322155498674871e+00
2.854967466661722408e+00
2.339395105973012257e+00
1.686683520197759245e+00
8.756382353856627665e-01
1.500076990287719202e-02
-6.807356482933262232e-01
-1.082850529569177489e+00
-1.222069849141976583e+00
-1.169110823471634308e+00
-1.017275050160102445e+00
-9.172729543665160135e-01
